chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14 20186485 3.2819383259911925 1.045367
14 20196472 4.286272153799944 1.088174
14 20206459 26.698908581155507 1.354816
14 20216447 4.56127352823388 1.400374
14 20226434 4.066786822869738 1.440989
14 20236421 8.055171723240207 1.521436
14 20246408 10.134174426754784 1.622646
14 20256396 3.5312374849819697 1.657916
14 20266383 3.83478522078704 1.696214
14 20276370 8.338840492640413 1.779494
14 20286358 0.9402282739287293 1.788885
14 20296345 1.1777310503654803 1.800647
14 20306332 0.038149594472811126 1.801028
14 20316320 0.05837004405286345 1.801611
14 20326307 0.39381195554220133 1.805544
14 20336294 0.5488134574947501 1.811025
14 20346282 0.9057869443331803 1.820072
14 20356269 0.3167117252428184 1.823235
14 20366256 3.015019525382998 1.853346
14 20376244 3.3537244693632466 1.886843
14 20386231 1.3026935015520142 1.899853
14 20396218 3.0794032241914437 1.930607
14 20406206 7.94723668402085 2.009984
14 20416193 15.009712626414338 2.159886
14 20426180 1.5354961449884728 2.175221
14 20436168 8.828394072887473 2.263399
14 20446155 20.42194853309302 2.467353
14 20456142 13.737658956643608 2.604551
14 20466130 9.419703644373254 2.698635
14 20476117 3.58095524181438 2.734398
14 20486104 38.59106838890559 3.119807
14 20496092 19.45784941930314 3.314152
14 20506079 2.566436367277479 3.339783
14 20516066 2.1632121758285727 3.361387
14 20526053 0.26864924401719925 3.36407
14 20536041 5.185923107729284 3.415867
14 20546028 3.2697506758786523 3.448522
14 20556015 9.818664263542617 3.546581
14 20566003 2.9951942330796566 3.576497
14 20575990 1.689095824571968 3.593366
14 20585977 13.784519875838576 3.731032
14 20595965 7.649879855827003 3.807439
14 20605952 0.9479323120055966 3.816906
14 20615939 4.115349954941438 3.858006
14 20625927 1.370044052863439 3.87169
14 20635914 6.715329928907587 3.938756
14 20645901 3.638830479623484 3.975097
14 20655889 9.87835402482984 4.073762
14 20665876 3.6287173325322306 4.110002
14 20675863 5.105236807850203 4.160988
14 20685851 1.4930917100520578 4.175901
14 20695838 3.8544107339541434 4.214395
14 20705825 10.982577350555765 4.324078
14 20715813 7.12775330396475 4.39527
14 20725800 4.537598878542088 4.440587
14 20735787 2.043756883949152 4.460998
14 20745775 2.4018822587104927 4.484988
14 20755762 0.6563532592369725 4.491543
14 20765749 0.22258936617601524 4.493766
14 20775737 2.6498798558270162 4.520233
14 20785724 3.848102533293292 4.558664
14 20795711 7.217082206868947 4.630741
14 20805698 4.543106037849157 4.676113
14 20815686 17.633860632759326 4.85224
14 20825673 13.998397917292435 4.992042
14 20835660 0.1814358666266293 4.993854
14 20845648 14.619142971565916 5.13987
14 20855635 3.22479222989882 5.172076
14 20865622 4.163011915490143 5.213652
14 20875610 3.9898878654385785 5.253503
14 20885597 0.0 5.253503
14 20895584 0.15610293381390028 5.255062
14 20905572 0.0 5.255062
14 20915559 0.0 5.255062
14 20925546 0.03674777210380218 5.255429
14 20935534 0.00911093311968333 5.25552
14 20945521 0.0 5.25552
14 20955508 0.012616401321703061 5.255646
14 20965496 3.7521025230277063 5.293122
14 20975483 2.4929408230699193 5.318019
14 20985470 1.4524882347051964 5.332525
14 20995458 5.1405686824188415 5.383869
14 21005445 5.50065084609997 5.438804
14 21015432 0.27165314909381855 5.441517
14 21025420 6.518622346816129 5.506625
14 21035407 12.950235305897674 5.635959
14 21045394 6.0371482927806746 5.696252
14 21055382 4.700140168201844 5.743197
14 21065369 5.85991789326125 5.80172
14 21075356 6.331230599779704 5.86495
14 21085343 1.2371082407128717 5.877305
14 21095331 0.2616139367240887 5.879918
14 21105318 1.896665665364976 5.89886
14 21115305 0.9014719134875211 5.907863
14 21125293 19.5493592310773 6.103122
14 21135280 7.359567437668982 6.176622
14 21145267 2.444678081505988 6.201037
14 21155255 10.656988386063224 6.307479
14 21165242 28.73205166716737 6.594426
14 21175229 2.544407730049071 6.619837
14 21185217 0.48267921505804384 6.624658
14 21195204 0.6072894763191693 6.630723
14 21205191 6.26574546910984 6.693299
14 21215179 11.210152182619135 6.805266
14 21225166 1.894562931811418 6.824187
14 21235153 0.0 6.824187
14 21245141 0.0 6.824187
14 21255128 0.05447081205563792 6.824731
14 21265115 0.45779513367382246 6.829303
14 21275103 0.000300360432472082 6.829306
14 21285090 0.039351156503441044 6.829699
14 21295077 0.3372384099329166 6.833067
14 21305065 0.590308370044043 6.838963
14 21315052 0.3234204465805836 6.842193
14 21325039 3.600380494643016 6.87815
14 21335026 0.7459697606889357 6.8856
14 21345014 2.852923508209801 6.914095
14 21355001 2.147691999599529 6.935544
14 21364988 0.2178832482226406 6.93772
14 21374976 0.10772927513018611 6.938796
14 21384963 0.5345949734655256 6.944135
14 21394950 0.034645038550066426 6.944481
14 21404938 0.0 6.944481
14 21414925 0.003104035245808774 6.944512
14 21424912 0.0019024732151788572 6.944531
14 21434900 1.8556267521025946 6.963065
14 21444887 0.03304295584258951 6.963395
14 21454874 0.0 6.963395
14 21464862 1.5775931117340607 6.979152
14 21474849 0.1697206368278542 6.980847
14 21484836 1.367778111544987 6.994507
14 21494824 0.05716860232286397 6.995078
14 21504811 2.782617402623364 7.022868
14 21514798 6.354761189546399 7.086333
14 21524786 12.924509411293611 7.215423
14 21534773 16.094522879743668 7.376159
14 21544760 23.425252828677266 7.610107
14 21554748 1.2791349619543129 7.622883
14 21564735 0.2016621608090478 7.624897
14 21574722 3.3073996195053827 7.657928
14 21584710 1.3415098117741004 7.671327
14 21594697 0.7964353659757479 7.679281
14 21604684 0.034244517873308365 7.679623
14 21614671 2.7632922799639625 7.70722
14 21624659 2.4301161393672257 7.731492
14 21634646 2.0287373585661 7.751753
14 21644633 2.3813958145589154 7.775536
14 21654621 0.35903083700443644 7.779122
14 21664608 0.24391709221991859 7.781558
14 21674595 0.1435866626614312 7.782992
14 21684583 0.04455346415699126 7.783437
14 21694570 1.5416040853109008 7.798833
14 21704557 0.07029137879238373 7.799535
14 21714545 0.0665798958751083 7.8002
14 21724532 0.5263842995894064 7.805457
14 21734519 0.29788725342947553 7.808432
14 21744507 0.40068081698036034 7.812434
14 21754494 0.7867227395614746 7.820291
14 21764481 0.0 7.820291
14 21774469 0.36253504205044795 7.823912
14 21784456 0.3875037548813498 7.827782
14 21794443 0.2313006908981266 7.830092
14 21804431 0.0542651181417966 7.830634
14 21814418 0.3405427055171933 7.834035
14 21824405 0.042855712426185744 7.834463
14 21834393 0.030436523828580288 7.834767
14 21844380 0.42034645038547136 7.838965
14 21854367 0.0018023430459448752 7.838983
14 21864355 0.9088906688026217 7.848061
14 21874342 5.455992790627751 7.90255
14 21884329 0.2547311504956768 7.905094
14 21894316 0.008511064383732333 7.905179
14 21904304 2.2023428113736303 7.927176
14 21914291 8.491939521377693 8.011985
14 21924278 1.9943927105237356 8.031903
14 21934266 2.4520424509410668 8.056394
14 21944253 0.10143186141988332 8.057407
14 21954240 3.5201762290978906 8.092563
14 21964228 4.492090508610331 8.13743
14 21974215 0.02603384399710011 8.13769
14 21984202 0.21367778111561378 8.139824
14 21994190 0.13946736083284172 8.141217
14 22004177 3.782617402623428 8.178994
14 22014164 5.406027836187109 8.232984
14 22024152 1.195234281137432 8.244922
14 22034139 13.822068689296026 8.382963
14 22044126 0.3788925603283835 8.386747
14 22054114 0.5401481778133799 8.392142
14 22064101 1.0694903374386644 8.402823
14 22074088 1.7815159707619936 8.420615
14 22084076 3.6684020824990213 8.457255
14 22094063 0.8236707720036559 8.465481
14 22104050 2.9465304896365367 8.494908
14 22114038 0.5977172607128141 8.500878
14 22124025 7.381295684389732 8.574595
14 22134012 6.091719235005547 8.635433
14 22143999 6.246720736958051 8.697819
14 22153987 1.6418702442931348 8.714218
14 22163974 0.11404826274140852 8.715357
14 22173961 0.26344247521787706 8.717988
14 22183949 0.029134961954416033 8.718279
14 22193936 0.0364473815960113 8.718643
14 22203923 0.15039551416845265 8.720145
14 22213911 0.0 8.720145
14 22223898 0.0026033843997277976 8.720171
14 22233885 0.05056573545595729 8.720676
14 22243873 0.15969162995594843 8.722271
14 22253860 6.873135075598332 8.790913
14 22263847 0.12185841594076978 8.79213
14 22273835 11.504605526631936 8.907038
14 22283822 4.0684890357465155 8.94767
14 22293809 1.6387303494542564 8.964036
14 22303797 4.6564877853424465 9.010545
14 22313784 5.306097927305468 9.063537
14 22323771 6.044858315810624 9.123907
14 22333759 4.251201441730017 9.166368
14 22343746 0.2851707219385385 9.169216
14 22353733 0.0 9.169216
14 22363721 0.22827392871435218 9.171496
14 22373708 2.414739160909296 9.195612
14 22383695 0.05977771102423857 9.196209
14 22393683 0.625750901081262 9.202459
14 22403670 0.36146991088416075 9.206069
14 22413657 0.030139180935248703 9.20637
14 22423644 0.3467507760088109 9.209833
14 22433632 0.0486583900681248 9.210319
14 22443619 2.4073295283868705 9.234361
14 22453606 0.13297286472422992 9.235689
14 22463594 1.2995594713655267 9.248669
14 22473581 0.5678381896464942 9.25434
14 22483568 2.841493942124764 9.282718
14 22493556 12.180416499799763 9.404376
14 22503543 0.46890958245719366 9.409059
14 22513530 4.5211775307901165 9.454212
14 22523518 1.7104525430517163 9.471296
14 22533505 0.266846900971121 9.473961
14 22543492 4.751376789826936 9.521413
14 22553480 8.058870644773684 9.601905
14 22563467 5.164714128366828 9.653485
14 22573454 0.018323820967239633 9.653668
14 22583442 0.30376451742085875 9.656702
14 22593429 0.556423350355599 9.662259
14 22603416 1.1475918694301426 9.67372
14 22613404 3.01782138566294 9.703862
14 22623391 1.9944928406928806 9.723781
14 22633378 4.149594472814657 9.765223
14 22643366 2.340708850620593 9.788602
14 22653353 6.030840092119823 9.848832
14 22663340 1.8017422649444121 9.866826
14 22673328 0.9420304365238064 9.876235
14 22683315 0.0 9.876235
14 22693302 1.7087213377391162 9.8933
14 22703289 0.5983778912586789 9.899276
14 22713277 0.3728474169002864 9.903
14 22723264 0.6663662761590368 9.909655
14 22733251 0.05387003104023403 9.910193
14 22743239 0.02192631157401897 9.910412
14 22753226 1.4404726143985416 9.924798
14 22763213 0.09582457194366967 9.925755
14 22773201 0.6288546255506144 9.932036
14 22783188 18.68188645238816 10.118612
14 22793175 8.573044958445925 10.204231
14 22803163 2.382659191029167 10.228029
14 22813150 1.0914188444979716 10.238929
14 22823137 9.56293181135469 10.334434
14 22833125 2.932418902683254 10.363723
14 22843112 2.147391609091738 10.385169
14 22853099 10.985981776309186 10.494886
14 22863087 0.989187024429393 10.504766
14 22873074 0.2368078502051952 10.507131
14 22883061 0.8390908180635547 10.515511
14 22893049 3.0492591109330345 10.545967
14 22903036 3.0035045559227576 10.575963
14 22913023 0.04295584259541973 10.576392
14 22923011 0.0020024028833843456 10.576412
14 22932998 0.4820266346249777 10.581226
14 22942985 0.3384399719637244 10.584606
14 22952972 0.41874436767781653 10.588788
14 22962960 0.0 10.588788
14 22972947 0.9587463702815326 10.598363
14 22982934 0.08410934214462779 10.599203
14 22992922 0.34771726071299475 10.602676
14 23002909 0.9092820666867044 10.611757
14 23012896 0.20606788825472047 10.613815
14 23022884 0.39397276732063147 10.61775
14 23032871 0.6183037949334843 10.623925
14 23042858 3.4072293982176114 10.657953
14 23052846 2.8872647176612296 10.686791
14 23062833 0.21137478722349898 10.688902
14 23072820 0.6042855712425055 10.694937
14 23082808 1.2057468962755553 10.70698
14 23092795 0.08561129468304858 10.707835
14 23102782 0.6125963752879477 10.713953
14 23112770 2.674709651581836 10.740668
14 23122757 2.8329828777410313 10.768961
14 23132744 5.372784620006051 10.822619
14 23142732 7.028334000801018 10.892818
14 23152719 1.1907479723640302 10.90471
14 23162706 7.618103534594928 10.980792
14 23172694 3.4694633560272816 11.015445
14 23182681 0.06818864523882585 11.016126
14 23192668 9.589366176028904 11.111895
14 23202656 1.506808169803632 11.126945
14 23212643 0.849404225493143 11.135428
14 23222630 2.9326123961150588 11.164716
14 23232617 1.0762991889456859 11.175465
14 23242605 0.30686824189021117 11.17853
14 23252592 0.1583057975367811 11.180111
14 23262579 0.18183638730347632 11.181927
14 23272567 0.7223668402082914 11.189142
14 23282554 3.261840392510146 11.221718
14 23292541 0.7145288875539121 11.228854
14 23302529 1.1928313976771217 11.240768
14 23312516 0.057975367978382625 11.241347
14 23322503 0.06628617202364699 11.242009
14 23332491 0.09851822186631579 11.242993
14 23342478 0.7133273255231043 11.250117
14 23352465 3.753579653549664 11.287604
14 23362453 0.7644173007609634 11.295239
14 23372440 0.8785421047360519 11.304013
14 23382427 7.117352558325952 11.375094
14 23392415 11.930816980376337 11.494259
14 23402402 0.477420646840926 11.499027
14 23412389 0.437168318814557 11.503393
14 23422377 0.37424909891854874 11.507131
14 23432364 0.5762491238610815 11.512886
14 23442351 8.172724541904493 11.594507
14 23452339 1.4527432919502983 11.609017
14 23462326 1.2747571843396908 11.621748
14 23472313 0.13948132572346048 11.623141
14 23482301 0.7132559070884303 11.630265
14 23492288 1.6194052267948549 11.646438
14 23502275 0.9457294482827158 11.655883
14 23512262 5.557825172724659 11.711389
14 23522250 18.120945134160973 11.892381
14 23532237 10.647641934514786 11.998719
14 23542224 5.014318614198554 12.048797
14 23552212 3.5347416900279587 12.084102
14 23562199 0.3257234404726984 12.087355
14 23572186 6.75408030439558 12.154808
14 23582174 0.6862234681618524 12.161662
14 23592161 5.689596475418081 12.218484
14 23602148 4.751476919995903 12.265937
14 23612136 10.559771726071428 12.371408
14 23622123 1.192650445579209 12.383319
14 23632110 0.05737458696297873 12.383892
14 23642098 9.730877052462928 12.481084
14 23652085 32.136978071492955 12.802036
14 23662072 1.4480825072594348 12.816498
14 23672060 1.3290949138966908 12.829773
14 23682047 0.09342144788223197 12.830706
14 23692034 2.5161710223291793 12.855835
14 23702022 1.6960352422907443 12.872775
14 23712009 0.009712626414184383 12.872872
14 23721996 2.038550115149785 12.893231
14 23731984 1.193732478974716 12.905154
14 23741971 0.8761389806749699 12.913904
14 23751958 1.5846600580753767 12.92973
14 23761945 15.889456293181286 13.088418
14 23771933 3.5371445734880913 13.123747
14 23781920 19.55952738560137 13.319088
14 23791907 0.3030940222288422 13.322115
14 23801895 0.19483380056069535 13.324061
14 23811882 0.2764593972163382 13.326822
14 23821869 0.0 13.326822
14 23831857 0.44733680416492294 13.33129
14 23841844 5.115249824772357 13.382376
14 23851831 0.0 13.382376
14 23861819 0.18792551061259252 13.384253
14 23871806 0.5305897666967889 13.389552
14 23881793 0.05707419645536572 13.390122
14 23891781 1.1294553464157306 13.401403
14 23901768 0.0016020827075658448 13.401419
14 23911755 0.005607289476213657 13.401475
14 23921743 0.21906287545057077 13.403663
14 23931730 0.6442375087614394 13.410097
14 23941717 0.9352157805146595 13.419437
14 23951705 0.0 13.419437
14 23961692 0.06338239711630618 13.42007
14 23971679 0.4603985180734613 13.424668
14 23981667 0.0 13.424668
14 23991654 0.0 13.424668
14 24001641 0.4522879743666649 13.429185
14 24011629 1.2407889467360265 13.441578
14 24021616 0.0 13.441578
14 24031603 0.0 13.441578
14 24041590 2.7820166216081383 13.469362
14 24051578 2.654985983179753 13.49588
14 24061565 1.8276759787723673 13.514133
14 24071552 3.4552918794433416 13.548641
14 24081540 7.036643972767383 13.618923
14 24091527 0.44507860218270756 13.623368
14 24101514 1.0691899469310513 13.634046
14 24111502 0.7769323187826491 13.641806
14 24121489 0.8328827475717593 13.650124
14 24131476 0.021427856213048407 13.650338
14 24141464 1.1011213456148106 13.661336
14 24151451 0.30810053068982984 13.664413
14 24161438 1.4475818564133538 13.67887
14 24171426 0.3676411694032737 13.682542
14 24181413 0.8037448683288504 13.690569
14 24191400 0.44658055472112834 13.695029
14 24201388 1.5654785742892119 13.710665
14 24211375 1.0388505056573347 13.72104
14 24221362 0.23410433563632235 13.723378
14 24231350 0.0 13.723378
14 24241337 0.022529288074533273 13.723603
14 24251324 0.2539301091418049 13.726139
14 24261312 1.645574689627609 13.742575
14 24271299 1.5288875538199638 13.757844
14 24281286 0.10573745869632202 13.7589
14 24291274 0.043352022426836154 13.759333
14 24301261 1.1559026734755848 13.770877
14 24311248 0.2441173525582976 13.773315
14 24321235 0.10804045258825894 13.774394
14 24331223 2.960652783340076 13.803965
14 24341210 0.6998097526785622 13.810954
14 24351197 0.7547812155802811 13.818492
14 24361185 0.14006808169796375 13.819891
14 24371172 0.31631120456594913 13.82305
14 24381159 0.8808450986281666 13.831847
14 24391147 1.7557068482178388 13.849383
14 24401134 2.512065685391031 13.874471
14 24411121 3.0293381395813896 13.904725
14 24421109 3.0802963556269147 13.935491
14 24431096 0.305397016120957 13.938541
14 24441083 2.134975468108503 13.959863
14 24451071 0.2057468962755669 13.961918
14 24461058 0.6694703114046676 13.968604
14 24471045 1.0150195253830265 13.978741
14 24481033 0.02092511013214895 13.97895
14 24491020 0.013317312506252 13.979083
14 24501007 0.0 13.979083
14 24510995 0.24829795754908487 13.981563
14 24520982 0.4485831581056301 13.986043
14 24530969 0.029438269750699762 13.986337
14 24540957 0.24249098918695014 13.988759
14 24550944 0.18514068288775304 13.990608
14 24560931 0.0 13.990608
14 24570918 0.0 13.990608
14 24580906 1.5274329195034866 14.005864
14 24590893 0.0 14.005864
14 24600880 0.40452588364872555 14.009904
14 24610868 0.6433720464556845 14.01633
14 24620855 0.23080004005204563 14.018635
14 24630842 0.8332832682486953 14.026957
14 24640830 2.190929114938002 14.04884
14 24650817 0.20797036146989933 14.050917
14 24660804 1.9399218984679198 14.070291
14 24670792 0.5856027232680542 14.07614
14 24680779 0.0 14.07614
14 24690766 1.1436867928306398 14.087562
14 24700754 1.8525230276330644 14.106065
14 24710741 1.5576249123861146 14.121621
14 24720728 0.6050866125963774 14.127664
14 24730716 0.003203844613628372 14.127696
14 24740703 0.06528487033148504 14.128348
14 24750690 4.555121658155545 14.17384
14 24760678 0.0027032438926044367 14.173867
14 24770665 0.6138980674877227 14.179998
14 24780652 0.24321618103545858 14.182427
14 24790640 4.464957949539477 14.227023
14 24800627 1.7719034745167765 14.244719
14 24810614 6.167017122259007 14.306309
14 24820602 1.7247697236684123 14.323536
14 24830589 0.35856613597664205 14.327117
14 24840576 0.12205867627923775 14.328336
14 24850563 0.6612596375287262 14.33494
14 24860551 2.8222867440930246 14.363129
14 24870538 0.1293681786321623 14.364421
14 24880525 0.2188845499148915 14.366607
14 24890513 1.323287945534556 14.379824
14 24900500 0.5018524081306381 14.384836
14 24910487 0.5905677380594955 14.390734
14 24920475 0.8352022426913033 14.399076
14 24930462 0.3916090918192316 14.402987
14 24940449 0.16241113447492966 14.404609
14 24950437 2.5066079295154244 14.429645
14 24960424 6.3237208370882225 14.4928
14 24970411 0.8883548613195592 14.501672
14 24980399 0.04515418502202435 14.502123
14 24990386 0.022429157905388224 14.502347
14 25000373 0.09822769600475163 14.503328
14 25010361 0.2166599919904384 14.505492
14 25020348 0.17322519275059892 14.507222
14 25030335 0.00290377490734081 14.507251
14 25040323 0.27973568281935735 14.510045
14 25050310 1.0010013016922255 14.520042
14 25060297 0.3245218784418906 14.523283
14 25070285 0.08340008009612371 14.524116
14 25080272 1.1092420146191302 14.535194
14 25090259 0.3433463502552112 14.538623
14 25100247 0.32148578293955715 14.541834
14 25110234 0.019224992490256537 14.542026
14 25120221 7.712426154000177 14.61905
14 25130208 0.557624912386051 14.624619
14 25140196 0.9695634761714083 14.634303
14 25150183 3.3343346350255887 14.667603
14 25160170 11.12696505457089 14.778728
14 25170158 0.6256507809371639 14.784977
14 25180145 0.0003003905076130125 14.78498
14 25190132 0.0 14.78498
14 25200120 0.2703243892672019 14.78768
14 25210107 0.10643836988087095 14.788743
14 25220094 0.0645839591469361 14.789388
14 25230082 0.011313576291441682 14.789501
14 25240069 1.9965955742465276 14.809441
14 25250056 1.8319815760489837 14.827737
14 25260044 1.935322386864066 14.847067
14 25270031 0.2125763492541289 14.84919
14 25280018 0.623911084409698 14.855421
14 25290006 0.31107328794553174 14.858528
14 25299993 0.025032542304938156 14.858778
14 25309980 0.0026033843997277976 14.858804
14 25319968 0.6529835802963917 14.865326
14 25329955 1.5729448282768683 14.881035
14 25339942 0.000801041353693989 14.881043
14 25349930 0.0009010812975940952 14.881052
14 25359917 0.012816661660171024 14.88118
14 25369904 0.0 14.88118
14 25379892 1.1329595514616533 14.892496
14 25389879 0.053769900871266846 14.893033
14 25399866 0.7821167517771561 14.900844
14 25409853 1.2786622609393714 14.913614
14 25419841 1.93652382859431 14.932956
14 25429828 2.2591368779412098 14.955518
14 25439815 4.793831981576097 15.003394
14 25449803 0.8012615138166226 15.011397
14 25459790 7.030039050766015 15.081606
14 25469777 1.341243616701628 15.095001
14 25479765 0.06477773328000905 15.095648
14 25489752 0.05867627916293156 15.096234
14 25499739 0.0 15.096234
14 25509727 3.295254305166085 15.129147
14 25519714 0.02272954841300124 15.129374
14 25529701 1.6931010313407493 15.146283
14 25539689 0.6512815378453016 15.152788
14 25549676 0.5079603484531107 15.157861
14 25559663 0.051867427655910125 15.158379
14 25569651 0.024028834601501393 15.158619
14 25579638 0.08070491639138386 15.159425
14 25589625 2.637128266746754 15.185762
14 25599613 2.4226071285541786 15.209959
14 25609600 12.919194953439586 15.338983
14 25619587 0.7635926704716264 15.346609
14 25629575 3.512014417300622 15.381687
14 25639562 1.0840092119755462 15.392513
14 25649549 0.9698608190648149 15.402199
14 25659536 0.6559527385601256 15.40875
14 25669524 26.17090508610335 15.670145
14 25679511 0.0 15.670145
14 25689498 3.180734955442182 15.701911
14 25699486 1.1249499399277603 15.713147
14 25709473 0.0860118153599845 15.714006
14 25719460 0.7599879843797367 15.721596
14 25729448 1.5979175010011766 15.737556
14 25739435 0.02383098027430824 15.737794
14 25749422 0.34414739160926094 15.741231
14 25759410 0.11704044853815453 15.7424
14 25769397 1.2452187844196683 15.754836
14 25779384 1.8281766296186261 15.773094
14 25789372 0.0 15.773094
14 25799359 2.484830279363123 15.79791
14 25809346 0.7470711925502428 15.805371
14 25819334 1.2513015618743277 15.817869
14 25829321 0.0 15.817869
14 25839308 0.9968959647542548 15.827825
14 25849296 2.483480176211339 15.85263
14 25859283 0.0018023430460338088 15.852648
14 25869270 13.79222989886857 15.990391
14 25879258 1.636463756507748 16.006736
14 25889245 2.375688394913379 16.030462
14 25899232 6.765094623009895 16.098025
14 25909220 4.879555466559786 16.146762
14 25919207 0.8651246620606549 16.155402
14 25929194 15.493942124762373 16.31014
14 25939181 7.140582757584856 16.381453
14 25949169 1.252002402883548 16.393958
14 25959156 0.18323820967239632 16.395788
14 25969143 0.6915990788026207 16.402695
