chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17 1494368 5.431989544586338 5.807572
17 1504314 3.861250754071977 5.845976
17 1514260 1.0721898250552324 5.85664
17 1524207 0.06966924700915399 5.857333
17 1534153 1.0922984114217424 5.868197
17 1544100 0.07570121644712573 5.86895
17 1554046 1.0002010858637154 5.878898
17 1563993 2.1863878556348304 5.900646
17 1573939 1.4450030162879377 5.915018
17 1583886 13.212626922690285 6.046444
17 1593832 10.119746631811788 6.147095
17 1603778 6.084254976875076 6.207609
17 1613725 0.6204885895245088 6.213781
17 1623671 1.8275688719082712 6.231958
17 1633618 4.280989242987884 6.274541
17 1643564 2.624572692539727 6.300645
17 1653511 3.0594148989644467 6.331077
17 1663457 0.028755278503922024 6.331363
17 1673404 1.1129988941389641 6.342434
17 1683350 0.45133722099340534 6.346923
17 1693296 6.067564850190972 6.407271
17 1703243 0.0 6.407271
17 1713189 12.073396340237284 6.527353
17 1723136 4.469588820750045 6.571812
17 1733082 1.0510758093705306 6.582266
17 1743029 2.374183170805321 6.605882
17 1752975 2.0950130705810706 6.626719
17 1762922 6.605107067457594 6.69242
17 1772868 3.5069374622963356 6.7273
17 1782815 0.04363124560171585 6.727734
17 1792761 2.325055298612536 6.750859
17 1802707 1.056002413030357 6.761362
17 1812654 0.07037297677693224 6.762062
17 1822600 0.0022119445002536098 6.762084
17 1832547 0.5340303609128364 6.767396
17 1842493 0.0 6.767396
17 1852440 0.3219061023424075 6.770598
17 1862386 0.11833903076615782 6.771775
17 1872333 0.5382527395195059 6.777129
17 1882279 0.1980695757088304 6.779099
17 1892225 1.7123466720288913 6.79613
17 1902172 6.258670956067196 6.858385
17 1912118 15.045143776392482 7.008024
17 1922065 1.8125062833015277 7.026053
17 1932011 0.5125678664790135 7.031151
17 1941958 9.622097114707918 7.126862
17 1951904 0.2538709028755613 7.129387
17 1961851 2.790489594852656 7.157144
17 1971797 0.5561029559622357 7.162675
17 1981744 3.1057605308132943 7.193568
17 1991690 2.4291172330585344 7.217728
17 2001636 3.25698773376232 7.250122
17 2011583 0.39217854629535864 7.254023
17 2021529 9.804946712246156 7.351543
17 2031476 6.15331255654967 7.41275
17 2041422 0.8129901467927289 7.420836
17 2051369 0.48577460540861606 7.425668
17 2061315 2.23396340237279 7.447887
17 2071262 0.18286920679604274 7.449706
17 2081208 1.884576714256975 7.46845
17 2091154 0.335411220591193 7.471786
17 2101101 0.032069970845499174 7.472105
17 2111047 0.07691534285143262 7.47287
17 2120994 0.06705539358600314 7.473537
17 2130940 0.04856223607480507 7.47402
17 2140887 0.0 7.47402
17 2150833 0.03036396541318926 7.474322
17 2160780 0.35598672966726036 7.477863
17 2170726 0.10215161874119302 7.478879
17 2180672 0.1198471747435791 7.480071
17 2190619 0.05891223484469665 7.480657
17 2200565 0.016086869093118843 7.480817
17 2210512 0.024731074695862717 7.481063
17 2220458 0.11109993967423201 7.482168
17 2230405 0.06031969438025315 7.482768
17 2240351 0.08314900462498825 7.483595
17 2250298 0.04523977078514521 7.484045
17 2260244 0.0 7.484045
17 2270191 0.03739821051569266 7.484417
17 2280137 0.0 7.484417
17 2290083 0.032173738186237685 7.484737
17 2300030 1.271740223182852 7.497387
17 2309976 0.744218781419657 7.504789
17 2319923 0.3489494319895671 7.50826
17 2329869 0.11974663181182246 7.509451
17 2339816 1.0766060118628142 7.52016
17 2349762 0.3974462095314795 7.524113
17 2359709 0.4091685935458392 7.528183
17 2369655 0.8297808164085908 7.536436
17 2379601 2.6878141966619866 7.563169
17 2389548 0.27797325826883773 7.565934
17 2399494 0.8345063342046358 7.574234
17 2409441 0.7271539157535204 7.581467
17 2419387 1.9049869294188442 7.600414
17 2429334 0.4893937870714884 7.605282
17 2439280 0.12608083651722404 7.606536
17 2449227 0.014074595355386448 7.606676
17 2459173 2.330886788658708 7.629859
17 2469119 0.0 7.629859
17 2479066 0.08957474615463931 7.63075
17 2489012 0.5138749245928322 7.635861
17 2498959 2.403840353875542 7.659772
17 2508905 0.5806354313291638 7.665547
17 2518852 0.19794913039106138 7.667516
17 2528798 0.20661572491457492 7.669571
17 2538745 0.9566703528701755 7.679087
17 2548691 0.5700784234868577 7.684757
17 2558638 2.0757012164471114 7.705404
17 2568584 1.5277498491856316 7.720599
17 2578530 0.17192841343254578 7.722309
17 2588477 0.3114506886498041 7.725407
17 2598423 0.048059521415664636 7.725885
17 2608370 0.004021312958707354 7.725925
17 2618316 0.0 7.725925
17 2628263 0.497738011460757 7.730876
17 2638209 0.0392117434143823 7.731266
17 2648156 0.12978787574144499 7.732557
17 2658102 0.3870902875527759 7.736407
17 2668048 0.5442388900060215 7.74182
17 2677995 0.00341811601491018 7.741854
17 2687941 0.8570279509350915 7.750378
17 2697888 3.8738313059213096 7.788911
17 2707834 0.31248743213353214 7.792019
17 2717781 0.6117422338394051 7.798104
17 2727727 2.0594208727126064 7.818587
17 2737674 11.157937066452185 7.929575
17 2747620 4.07249145385084 7.97008
17 2757566 1.5929016690126065 7.985923
17 2767513 0.9646124459636092 7.995518
17 2777459 1.4251960587171442 8.009693
17 2787406 6.511511008344157 8.074463
17 2797352 1.198069575708943 8.086379
17 2807299 14.765758520156796 8.233254
17 2817245 1.2580937060124893 8.245767
17 2827192 2.731376294359997 8.272936
17 2837138 4.333500904886392 8.316037
17 2847085 0.609228913240146 8.322097
17 2857031 4.205409209732696 8.363924
17 2866977 3.6289965815401684 8.400018
17 2876924 15.235045742434927 8.551561
17 2886870 2.524633018298788 8.576671
17 2896817 10.019101236553745 8.676331
17 2906763 5.556806756485006 8.731599
17 2916710 5.294963305519416 8.784268
17 2926656 1.629298210335749 8.800473
17 2936603 4.929325424751223 8.849505
17 2946549 0.14407802131496936 8.850938
17 2956495 6.361552382867618 8.91421
17 2966442 6.153413089373562 8.975418
17 2976388 3.5701789664187737 9.010927
17 2986335 1.8647833517643662 9.029476
17 2996281 1.9737582947917376 9.049107
17 3006228 3.7304714989444725 9.086214
17 3016174 1.2686507138547956 9.098832
17 3026121 0.46486377802349854 9.103456
17 3036067 7.598833701990765 9.179034
17 3046013 8.248542127488538 9.261074
17 3055960 3.869206796018894 9.299561
17 3065906 0.015282525638440576 9.299713
17 3075853 0.02644013270318387 9.299976
17 3085799 0.8653730142772335 9.308583
17 3095746 0.3071277772192428 9.311638
17 3105692 0.037100341845885336 9.312007
17 3115639 0.0003015984720325236 9.31201
17 3125585 6.442690528855777 9.376089
17 3135532 2.3212023725745254 9.399178
17 3145478 0.001910315704805072 9.399197
17 3155424 0.03358133923190233 9.399531
17 3165371 2.5410676585905154 9.424807
17 3175317 0.8335009048864442 9.433097
17 3185264 0.013471398411499982 9.433231
17 3195210 0.045948119847256975 9.433688
17 3205157 0.5023625213631723 9.438685
17 3215103 2.260908908103753 9.461172
17 3225050 0.612043832311259 9.46726
17 3234996 0.0 9.46726
17 3244942 0.1263824653127619 9.468517
17 3254889 0.010153815220570881 9.468618
17 3264835 1.1330182988136355 9.479887
17 3274782 0.0 9.479887
17 3284728 0.17172732756894318 9.481595
17 3294675 0.1787473610133543 9.483373
17 3304621 0.006736376432696075 9.48344
17 3314568 0.4401327033277251 9.487818
17 3324514 0.0 9.487818
17 3334460 0.0 9.487818
17 3344407 0.04312858148172117 9.488247
17 3354353 0.0 9.488247
17 3364300 0.14245501156127494 9.489664
17 3374246 0.0 9.489664
17 3384193 0.37076505479042504 9.493352
17 3394139 0.0003016287954485377 9.493355
17 3404086 0.24499849200768742 9.495792
17 3414032 1.358938266639953 9.509308
17 3423979 1.3153714687844786 9.522392
17 3433925 2.102453247536688 9.543303
17 3443871 0.07088276694147956 9.544008
17 3453818 0.0419221875943054 9.544425
17 3463764 0.12055097526641143 9.545624
17 3473711 0.33839348547298265 9.54899
17 3483657 0.2203901065755942 9.551182
17 3493604 9.393485473006914 9.644619
17 3503550 2.3440579127286516 9.667933
17 3513497 3.0194028350256925 9.697967
17 3523443 11.831590589181628 9.815644
17 3533389 12.743414437964901 9.94239
17 3543336 2.662511309942692 9.968874
17 3553282 4.295797305449431 10.0116
17 3563229 1.6845279983915635 10.028356
17 3573175 0.8396340237280646 10.036707
17 3583122 0.6457223283401876 10.04313
17 3593068 8.45093504926612 10.127183
17 3603015 1.2790791193323992 10.139906
17 3612961 0.009249949728576823 10.139998
17 3622907 0.21968630605258327 10.142183
17 3632854 3.4219362621896736 10.176221
17 3642800 0.12105368992555186 10.177425
17 3652747 0.15622800844480744 10.178979
17 3662693 2.036497084255035 10.199234
17 3672640 1.0279481250628482 10.209459
17 3682586 1.9588779408806807 10.228942
17 3692533 0.5378506082235817 10.234292
17 3702479 5.663080635431258 10.290617
17 3712426 0.16336583894648174 10.292242
17 3722372 0.04484214759704087 10.292688
17 3732318 3.957269253971371 10.332047
17 3742265 6.745350356891642 10.399143
17 3752211 1.2438166096923295 10.411514
17 3762158 5.851915150296546 10.469723
17 3772104 0.34647094309272897 10.473169
17 3782051 2.1873931838745517 10.494927
17 3791997 5.84657148602448 10.553077
17 3801944 7.056599979893484 10.623269
17 3811890 2.6183390307661716 10.649311
17 3821836 1.6024532475365427 10.665249
17 3831783 3.2459032874233618 10.697536
17 3841729 7.012567866479121 10.767283
17 3851676 0.22529405851007495 10.769524
17 3861622 7.09420872712642 10.840083
17 3871569 13.892429878355237 10.978271
17 3881515 6.394228835712817 11.041868
17 3891462 21.6372775711271 11.257094
17 3901408 3.738890006032517 11.294281
17 3911354 3.989543535089544 11.333961
17 3921301 9.601387352970674 11.429466
17 3931247 11.991453850794358 11.548733
17 3941194 3.1789484266612504 11.580354
17 3951140 1.4704403780414794 11.594979
17 3961087 4.864582286116338 11.643367
17 3971033 1.0313693947315827 11.653625
17 3980980 1.1201367246405491 11.664767
17 3990926 0.6376432736778674 11.671109
17 4000873 0.13772996883478933 11.672479
17 4010819 0.012567866479046537 11.672604
17 4020765 0.20359943695955374 11.674629
17 4030712 0.24298783552842304 11.677046
17 4040658 0.12648300824451852 11.678304
17 4050605 0.6443148688046311 11.684713
17 4060551 0.17383872913726156 11.686442
17 4070498 0.12988840856551534 11.687734
17 4080444 0.31288960386082665 11.690846
17 4090391 0.8692067960187817 11.699492
17 4100337 0.01297003820643032 11.699621
17 4110283 0.0 11.699621
17 4120230 0.09178646828177657 11.700534
17 4130176 0.12105368992573046 11.701738
17 4140123 0.7595254850708735 11.709293
17 4150069 1.3267645284535365 11.722489
17 4160016 0.2742535437821629 11.725217
17 4169962 0.12557812185799433 11.726466
17 4179909 0.09309339499344128 11.727392
17 4189855 0.399155439372682 11.731362
17 4199801 0.008244520410117364 11.731444
17 4209748 0.21805569518450887 11.733613
17 4219694 0.017092298411489 11.733783
17 4229641 0.0 11.733783
17 4239587 0.0 11.733783
17 4249534 0.0 11.733783
17 4259480 0.1858033380252324 11.735631
17 4269427 0.439630039207909 11.740004
17 4279373 0.0007038005228323213 11.740011
17 4289320 0.0 11.740011
17 4299266 0.03539111200477216 11.740363
17 4309212 0.0845566056705636 11.741204
17 4319159 0.0386046044033763 11.741588
17 4329105 0.0 11.741588
17 4339052 0.06162662109173928 11.742201
17 4348998 0.0293585360949084 11.742493
17 4358945 0.5909319392782687 11.748371
17 4368891 5.974261009450972 11.807791
17 4378838 0.6468281894038902 11.814225
17 4388784 0.0 11.814225
17 4398730 1.1731349286145418 11.825893
17 4408677 2.9868302000602878 11.855603
17 4418623 6.335813392318449 11.918619
17 4428570 9.345933447270562 12.011583
17 4438516 2.9141363362155093 12.040567
17 4448463 4.193123554840745 12.082276
17 4458409 7.26653931228626 12.154549
17 4468356 0.007539961797598612 12.154624
17 4478302 1.1774582746832924 12.166335
17 4488248 9.563844761713245 12.261457
17 4498195 18.82255956569813 12.448685
17 4508141 1.1545344862256317 12.460168
17 4518088 0.528400522770789 12.465424
17 4528034 17.175547958978505 12.636252
17 4537981 10.38825776616065 12.739584
17 4547927 7.645787251156124 12.815629
17 4557874 17.35136221976477 12.988223
17 4567820 2.4575708827669183 13.012666
17 4577767 3.5960591133006123 13.048436
17 4587713 0.2646289965815594 13.051068
17 4597659 1.9381660969232735 13.070345
17 4607606 5.300995274957388 13.123074
17 4617552 1.716267846370258 13.140144
17 4627499 1.6641198351261728 13.156697
17 4637445 3.7224009652122825 13.19372
17 4647392 3.1828692067958873 13.22538
17 4657338 0.1982706615725223 13.227352
17 4667285 0.36664320900782593 13.230999
17 4677231 0.3485823446610473 13.234466
17 4687177 3.2744822039011927 13.267034
17 4697124 0.0 13.267034
17 4707070 0.03428513975455605 13.267375
17 4717017 0.3434201266713222 13.270791
17 4726963 3.8712045043233863 13.309294
17 4736910 4.776616065145307 13.356807
17 4746856 6.410818419465166 13.420569
17 4756803 22.816427063436237 13.647524
17 4766749 2.0891815805348095 13.668303
17 4776695 1.2277297405993 13.680514
17 4786642 2.80355886196841 13.708401
17 4796588 6.742207922782968 13.775459
17 4806535 1.1413491504976099 13.786812
17 4816481 3.2468328976473977 13.819105
17 4826428 2.801045541369151 13.846967
17 4836374 0.027247134526590038 13.847238
17 4846321 6.354679802955642 13.910448
17 4856267 1.8435551980695442 13.928784
17 4866214 0.43118528199456996 13.933073
17 4876160 0.18570279509347576 13.93492
17 4886106 0.0 13.93492
17 4896053 10.490801246607063 14.039272
17 4905999 4.434546551377369 14.083378
17 4915946 0.8447773197948623 14.091781
17 4925892 0.0968228433541616 14.092744
17 4935839 0.43681512013679596 14.097089
17 4945785 0.06454856223598866 14.097731
17 4955732 0.5759525485071418 14.10346
17 4965678 0.960386084858168 14.113012
17 4975624 0.1483008244521419 14.114487
17 4985571 0.08263798130083788 14.115309
17 4995517 0.22400965212151244 14.117537
17 5005464 1.814617472604684 14.135587
17 5015410 34.39845163884993 14.477714
17 5025357 0.1912134311852221 14.479616
17 5035303 0.8952342650311037 14.48852
17 5045250 1.1206393887605437 14.499667
17 5055196 0.0 14.499667
17 5065143 0.52156429074079 14.504855
17 5075089 0.1316106977680367 14.506164
17 5085035 0.10134727528660406 14.507172
17 5094982 0.8452799839146784 14.51558
17 5104928 0.1982706615725223 14.517552
17 5114875 0.2612848094903004 14.520151
17 5124821 0.07510557007847349 14.520898
17 5134768 0.061425555443777126 14.521509
17 5144714 0.20661572491457492 14.523564
17 5154661 0.0 14.523564
17 5164607 0.0 14.523564
17 5174553 0.0 14.523564
17 5184500 0.2574645621795552 14.526125
17 5194446 0.6149205710838985 14.532241
17 5204393 0.3023022016686868 14.535248
17 5214339 0.15252362758913582 14.536765
17 5224286 1.5249824067556483 14.551934
17 5234232 0.24743615523831375 14.554395
17 5244179 0.2164471700009902 14.556548
17 5254125 0.26442791071786753 14.559178
17 5264071 0.17001809772783 14.560869
17 5274018 0.15130190007035968 14.562374
17 5283964 0.690629398753269 14.569243
17 5293911 0.7060420227204407 14.576266
17 5303857 0.22511562437154997 14.578505
17 5313804 0.021715089976876847 14.578721
17 5323750 0.014277096320159718 14.578863
17 5333697 0.016185784658721204 14.579024
17 5343643 0.09360546953544853 14.579955
17 5353590 0.03377902885299891 14.580291
17 5363536 0.03428513975455605 14.580632
17 5373482 4.135531872109497 14.621764
17 5383429 0.1625615763546331 14.623381
17 5393375 0.023124874321352757 14.623611
17 5403322 0.0519754699909845 14.624128
17 5413268 0.22421073798502575 14.626358
17 5423215 0.1426560772092371 14.627777
17 5433161 0.3337019907499905 14.631096
17 5443108 0.13622197647534104 14.632451
17 5453054 0.30243313895045565 14.635459
17 5463000 5.613512970038083 14.691291
17 5472947 0.1321001306927419 14.692605
17 5482893 0.06977679469126345 14.693299
17 5492840 0.23263295465971143 14.695613
17 5502786 0.10416247737793334 14.696649
17 5512733 0.9693374886900056 14.706291
17 5522679 0.5512768952342555 14.711774
17 5532626 0.1959384739117077 14.713723
17 5542572 0.1471948522019258 14.715187
17 5552518 0.0 14.715187
17 5562465 0.3104453604101719 14.718275
17 5572411 0.04474160466510562 14.71872
17 5582358 0.10244294762252071 14.719739
17 5592304 0.11843957369791447 14.720917
17 5602251 0.0 14.720917
17 5612197 0.11642871506135274 14.722075
17 5622144 0.09570724841659213 14.723027
17 5632090 0.08616529257992013 14.723884
17 5642037 0.15079923595054356 14.725384
17 5651983 0.15795294590792391 14.726955
17 5661929 0.6232656344259511 14.733154
17 5671876 4.992761636674264 14.782817
17 5681822 7.106173336014569 14.853495
17 5691769 2.645219664220268 14.879807
17 5701715 0.0882766941484171 14.880685
17 5711662 3.3585000502664535 14.914092
17 5721608 0.7899658154031328 14.921949
17 5731555 0.858751382326357 14.930491
17 5741501 4.382968027347632 14.974084
17 5751447 0.42278302835317516 14.978289
17 5761394 0.11872926510495511 14.97947
17 5771340 0.6178363161069844 14.985615
17 5781287 0.9017794309843649 14.994585
17 5791233 13.937361753468608 15.133206
17 5801180 0.8614657685735782 15.141775
17 5811126 0.19143374220789097 15.143679
17 5821073 3.185181461747184 15.175362
17 5831019 4.36567464307263 15.218783
17 5840965 19.561733360144803 15.413344
17 5850912 5.62481150095499 15.469294
17 5860858 1.9550573094712493 15.488739
17 5870805 0.7871720116616517 15.496569
17 5880751 1.9452041021517754 15.515916
17 5890698 0.3715693173820951 15.519612
17 5900644 7.323245525839515 15.592449
17 5910591 1.8981602493214407 15.61133
17 5920537 1.8788457671425596 15.630017
17 5930484 2.3157736000804405 15.653052
17 5940430 4.535692740800282 15.698164
17 5950376 2.7540719887390885 15.725556
17 5960323 0.6498441741229654 15.73202
17 5970269 0.38960386084847803 15.735895
17 5980216 0.09711470795214863 15.736861
17 5990162 1.5572089282124753 15.752349
17 6000109 2.9063034080626062 15.781258
17 6010055 1.4654132314498964 15.795833
17 6020002 5.054790389062107 15.846113
17 6029948 4.279207721697083 15.888674
17 6039894 7.005529861250798 15.958351
17 6049841 3.0006031969438203 15.988198
17 6059787 9.136034586768487 16.079065
17 6069734 1.51432592741544 16.094128
17 6079680 4.153126885179947 16.135435
17 6089627 13.650648436714587 16.271218
17 6099573 5.925095515785001 16.330149
17 6109520 3.4785362420832517 16.36475
17 6119466 2.289362557811958 16.38752
17 6129412 8.229036798713283 16.469366
17 6139359 0.5168392480143045 16.474507
17 6149305 0.19937663382255982 16.47649
17 6159252 0.785965617774236 16.484308
17 6169198 8.775487633219468 16.571589
17 6179145 2.0194028350256548 16.591676
17 6189091 0.7909712447215923 16.599543
17 6199038 2.088368352266852 16.620316
17 6208984 0.0 16.620316
17 6218931 0.7407258469890015 16.627684
17 6228877 0.45616328172156423 16.632221
17 6238823 5.842851397546626 16.690334
17 6248770 6.9188700110586945 16.759156
17 6258716 4.924693344057683 16.808137
17 6268663 0.7751080727860654 16.815847
17 6278609 0.4623969434947627 16.820446
17 6288556 4.214134915049665 16.862364
17 6298502 0.1423687914738562 16.86378
17 6308449 0.577058409571023 16.86952
17 6318395 0.10476573496865182 16.870562
17 6328341 0.08204303237486145 16.871378
17 6338288 0.26058107972252215 16.87397
17 6348234 0.635230243313922 16.880288
17 6358181 0.9024831607521432 16.889265
17 6368127 2.229237884576477 16.911437
17 6378074 0.9456117422340429 16.920843
17 6388020 8.477679469133033 17.005162
17 6397967 7.8355282999901155 17.083102
17 6407913 0.23627588980493186 17.085452
17 6417859 8.977377840337908 17.174741
17 6427806 6.339800945008407 17.237803
17 6437752 4.9089081037602815 17.286627
17 6447699 2.454709962802824 17.311044
17 6457645 2.0248341041625126 17.331183
17 6467592 3.883582989846313 17.369813
17 6477538 0.5494671224613856 17.375278
17 6487485 0.1868905197546608 17.377137
17 6497431 2.6053689925597414 17.40305
17 6507378 1.1434603398009446 17.414424
17 6517324 4.042228031369318 17.454628
17 6527270 0.5269455057311085 17.459869
17 6537217 0.9535538353270301 17.469354
17 6547163 0.9703398351097557 17.479005
17 6557110 1.0863576957875503 17.489811
17 6567056 1.2844359541525552 17.502586
17 6577003 0.0 17.502586
17 6586949 3.696159260003973 17.539348
17 6596896 1.1151100834420309 17.55044
17 6606842 0.20339835109604046 17.552463
17 6616788 0.01126080836531714 17.552575
17 6626735 0.06172715391563107 17.553189
17 6636681 0.4508345063343542 17.557673
17 6646628 0.26480345832919167 17.560307
17 6656574 0.9013673838729026 17.569272
17 6666521 1.7667638483964772 17.586846
17 6676467 10.889402774984807 17.695152
17 6686414 6.691263697597322 17.76171
17 6696360 3.602352704604833 17.797539
17 6706306 3.9120249346471248 17.836448
17 6716253 1.848094902985829 17.854831
17 6726199 5.0210134727527045 17.90477
17 6736146 6.136121443651495 17.965806
17 6746092 1.9011662980093234 17.984715
17 6756039 1.6595958580474708 18.001223
17 6765985 0.5155841544338562 18.006351
17 6775932 1.9480245300092691 18.025728
17 6785878 2.3391313090688253 18.048993
17 6795825 1.3795114104756554 18.062715
17 6805771 1.0041222602049928 18.072702
17 6815717 0.1728332998191593 18.074421
17 6825664 1.4042424851712503 18.088389
17 6835610 2.17223004222813 18.109994
17 6845557 5.400522770684725 18.163713
17 6855503 0.32103358133918736 18.166906
17 6865450 1.60390067356999 18.18286
17 6875396 0.7509551578520852 18.190329
17 6885343 0.0 18.190329
17 6895289 0.6177357731754064 18.196473
17 6905235 0.7810174944700045 18.204241
17 6915182 1.2405750477532718 18.216581
17 6925128 2.376231650914711 18.240215
17 6935075 0.14366140544904785 18.241644
17 6945021 3.0085461492057255 18.271567
17 6954968 1.4131899065042268 18.285624
17 6964914 2.2696561431733677 18.308198
17 6974861 0.0 18.308198
17 6984807 1.7384878343052652 18.325489
17 6994753 1.2178765332796475 18.337602
17 7004700 0.5531315974665624 18.343104
17 7014646 0.6918359139352418 18.349985
17 7024593 0.00914848698111727 18.350076
17 7034539 1.1890207118438796 18.361902
17 7044486 1.2511309942695885 18.374347
17 7054432 1.811683088678755 18.392366
17 7064379 2.6246104353070936 18.418473
17 7074325 2.9793886989745086 18.448106
17 7084272 2.8054689856239614 18.476012
17 7094218 0.33862859440963816 18.47938
17 7104164 0.39161471948521837 18.483275
17 7114111 3.441439630039145 18.517507
17 7124057 0.7518600442391452 18.524985
17 7134004 1.6122448979592587 18.541022
17 7143950 1.8876935451435741 18.559797
17 7153897 5.331758319091312 18.612832
17 7163843 2.463000201085885 18.637329
17 7173790 2.9761737207197223 18.666933
17 7183736 0.2023929217774024 18.668946
17 7193682 4.464005630404391 18.713345
17 7203629 0.899065044736965 18.722288
17 7213575 0.33852805147806014 18.725655
17 7223522 0.6033980094499579 18.731657
17 7233468 1.4093102754878957 18.745674
17 7243415 0.3586005830904112 18.749241
17 7253361 0.36115021113991524 18.752833
17 7263308 0.26812104152029936 18.7555
17 7273254 0.045948119846899775 18.755957
17 7283200 1.010054293183457 18.766003
17 7293147 0.9402835025633136 18.775356
17 7303093 1.2207922783029121 18.787498
17 7313040 0.692972755604865 18.794391
17 7322986 0.880152825256355 18.803145
17 7332933 0.4188197446464154 18.807311
17 7342879 13.568469736577716 18.942263
