chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
10 2660660 0.7128812199036307 4.462984
10 2670628 0.5538723916533683 4.468505
10 2680597 4.068713010331969 4.509066
10 2690565 9.054474317817013 4.599321
10 2700533 10.235453451043393 4.701348
10 2710501 13.363061797752806 4.834551
10 2720470 5.278362925067721 4.887171
10 2730438 2.462981540930956 4.911722
10 2740406 0.7813001605136121 4.91951
10 2750375 0.8197411977129169 4.927682
10 2760343 0.9589686998395183 4.937241
10 2770311 0.33577447833063473 4.940588
10 2780280 8.868592637175222 5.028999
10 2790248 10.564205457463913 5.134303
10 2800216 0.15028089887638216 5.135801
10 2810185 0.0006018657839252171 5.135807
10 2820153 0.0983146067415934 5.136787
10 2830121 1.0009028892455984 5.146764
10 2840090 1.0694151870799287 5.157425
10 2850058 2.071729534510431 5.178076
10 2860026 3.913824237560167 5.217089
10 2869994 1.085373194221567 5.227908
10 2879963 1.2492727455110808 5.240362
10 2889931 0.01805778491165759 5.240542
10 2899899 3.5290930979133384 5.27572
10 2909868 0.0687130103320117 5.276405
10 2919836 1.4626805778491656 5.290985
10 2929804 0.8781099518458635 5.299738
10 2939773 0.870699167419001 5.308418
10 2949741 2.5760433386837973 5.334096
10 2959709 8.68840288924565 5.420702
10 2969678 1.1273949242651997 5.431941
10 2979646 0.06711476725524206 5.43261
10 2989614 0.4140248796147219 5.436737
10 2999582 0.3950642054574413 5.440675
10 3009551 0.3426622529843043 5.444091
10 3019519 1.3320626003209952 5.457369
10 3029487 10.592796950240787 5.562958
10 3039456 1.753034406660675 5.580434
10 3049424 4.350722311396476 5.623802
10 3059392 27.007022471910076 5.893008
10 3069361 4.2155682616109695 5.935033
10 3079329 2.236155698234342 5.957323
10 3089297 8.08296548956661 6.037894
10 3099266 14.920553716521267 6.186637
10 3109234 20.495284911717448 6.390934
10 3119202 7.555076243980813 6.466243
10 3129171 3.47386899388095 6.500874
10 3139139 1.160513643659758 6.512442
10 3149107 0.11617174959873741 6.5136
10 3159075 0.13362760834667606 6.514932
10 3169044 2.6300531648109353 6.541151
10 3179012 2.5983146067415768 6.567051
10 3188980 16.756922150882826 6.734084
10 3198949 4.481893871000061 6.778764
10 3208917 1.061396468699843 6.789344
10 3218885 0.20505617977534119 6.791388
10 3228854 0.19199518507365884 6.793302
10 3238822 1.5608948635634576 6.808861
10 3248790 9.046749598715879 6.899039
10 3258759 2.784632360316961 6.926799
10 3268727 5.6344301765649965 6.982963
10 3278695 4.699739165329106 7.02981
10 3288663 6.6961276083466545 7.096557
10 3298632 4.801986157086946 7.144428
10 3308600 6.215489566613197 7.206384
10 3318568 2.638142054574685 7.232681
10 3328537 4.446785033604126 7.277011
10 3338505 1.0299959871588888 7.287278
10 3348473 5.130718298555438 7.338421
10 3358442 5.09539572675294 7.389217
10 3368410 0.0 7.389217
10 3378378 0.6831861958266213 7.396027
10 3388347 0.055070719229558286 7.396576
10 3398315 1.2677568218299233 7.409213
10 3408283 0.8463081861957932 7.417649
10 3418251 0.1694422150882654 7.419338
10 3428220 0.003310261811633241 7.419371
10 3438188 0.6280096308186351 7.425631
10 3448156 1.546548956661326 7.441047
10 3458125 0.01675193098608188 7.441214
10 3468093 1.734048956661249 7.458499
10 3478061 2.381721508828274 7.48224
10 3488030 3.346674691543744 7.515603
10 3497998 0.1144662921348819 7.516744
10 3507966 0.2934390048154383 7.519669
10 3517935 0.9579697060888702 7.529219
10 3527903 0.461777688603478 7.533822
10 3537871 0.013242375601905994 7.533954
10 3547840 0.015247266526313386 7.534106
10 3557808 0.0074237560192300794 7.53418
10 3567776 0.03752006420544487 7.534554
10 3577744 0.0006019261637189497 7.53456
10 3587713 0.4344467850335681 7.538891
10 3597681 0.09971910112363398 7.539885
10 3607649 0.2717696629213779 7.542594
10 3617618 0.004915237235404122 7.542643
10 3627586 0.23776083467094536 7.545013
10 3637554 0.021067415730341443 7.545223
10 3647523 0.3419600762362876 7.548632
10 3657491 0.13533306581062066 7.549981
10 3667459 0.2530096308186109 7.552503
10 3677428 4.271541779516549 7.595086
10 3687396 0.758226324237511 7.602644
10 3697364 0.8905497592295369 7.611521
10 3707332 0.06871990369179622 7.612206
10 3717301 2.5199117263517294 7.637327
10 3727269 0.012239165329070779 7.637449
10 3737237 1.9299759229534155 7.656687
10 3747206 14.969605777911573 7.805919
10 3757174 14.315710272873142 7.948618
10 3767142 2.0451444622793176 7.969004
10 3777111 5.814224094693534 8.026966
10 3787079 2.2988563402888595 8.049881
10 3797047 3.3826243980738724 8.083599
10 3807016 1.3432641187682188 8.09699
10 3816984 7.094402086677382 8.167707
10 3826952 60.298956661316254 8.768767
10 3836921 12.060387200320934 8.888997
10 3846889 6.593398876404515 8.95472
10 3856857 0.8495184590690797 8.963188
10 3866825 6.272772873194155 9.025715
10 3876794 0.8086066807101666 9.033776
10 3886762 1.0525682182986613 9.044268
10 3896730 1.1962279293738678 9.056192
10 3906699 1.0719229611798102 9.066878
10 3916667 8.868880417335458 9.155283
10 3926635 0.22923354735140053 9.157568
10 3936604 0.48991874811922503 9.162452
10 3946572 24.561597110754448 9.407282
10 3956540 7.907704654895578 9.486106
10 3966509 1.417795165011567 9.50024
10 3976477 0.013342696629207337 9.500373
10 3986445 0.45936998394860223 9.504952
10 3996413 0.9463282504014203 9.514385
10 4006382 2.2951148560536563 9.537265
10 4016350 0.12841091492771908 9.538545
10 4026318 0.5006019261638404 9.543535
10 4036287 4.857458120172425 9.591959
10 4046255 1.813101926163836 9.610032
10 4056223 3.3933587479936014 9.643857
10 4066192 0.31557829270731313 9.647003
10 4076160 1.0992174959871028 9.65796
10 4086128 0.20174558587493152 9.659971
10 4096097 0.23171832681307955 9.662281
10 4106065 0.3361757624398401 9.665632
10 4116033 1.0010032102728998 9.67561
10 4126001 1.2071629213481994 9.687643
10 4135970 0.7536362724446999 9.695156
10 4145938 0.9590690208666414 9.704716
10 4155906 0.0015048154094310284 9.704731
10 4165875 0.334737686829185 9.708068
10 4175843 0.9229534510433262 9.717268
10 4185811 1.1510834670946792 9.728742
10 4195780 17.290600862674193 9.901112
10 4205748 8.861556982343618 9.989444
10 4215716 0.6246990369180472 9.995671
10 4225685 5.517203330324079 10.050672
10 4235653 0.005417335473381443 10.050726
10 4245621 0.1313202247191907 10.052035
10 4255590 0.7294613301234215 10.059307
10 4265558 21.571629213483142 10.274333
10 4275526 0.25130417335466626 10.276838
10 4285494 0.1894060995185594 10.278726
10 4295463 0.7294613301232433 10.285998
10 4305431 0.008326645264853055 10.286081
10 4315399 1.011536918138026 10.296164
10 4325368 1.0016049754238494 10.306149
10 4335336 0.7393659711075318 10.313519
10 4345304 1.196227929374046 10.325443
10 4355273 0.24505968502352582 10.327886
10 4365241 0.005116372391744726 10.327937
10 4375209 0.09500401284109462 10.328884
10 4385178 0.6723843916139937 10.335587
10 4395146 7.344602728732001 10.408798
10 4405114 4.963182182985452 10.458271
10 4415082 7.723515248796153 10.535259
10 4425051 0.3867990771392063 10.539115
10 4435019 1.3321629213482074 10.552394
10 4444987 0.24187399678976576 10.554805
10 4454956 0.3737586518206781 10.558531
10 4464924 1.4604735152487143 10.573089
10 4474892 2.3245385232744393 10.59626
10 4484861 5.817333734577341 10.654253
10 4494829 3.2945425361155904 10.687093
10 4504797 2.02558186195814 10.707284
10 4514766 1.5148961781523336 10.722386
10 4524734 0.0 10.722386
10 4534702 10.717495987158802 10.829218
10 4544671 2.3699468351891007 10.852844
10 4554639 4.071729534510471 10.893431
10 4564607 0.634430176565119 10.899755
10 4574575 11.575441412519947 11.015139
10 4584544 0.1915939412178275 11.017049
10 4594512 2.4733146067415683 11.041703
10 4604480 0.9174357945425543 11.050848
10 4614449 0.6049754238138348 11.056879
10 4624417 0.9835473515247829 11.066683
10 4634385 1.3547351524880689 11.080187
10 4644354 1.7387902497742962 11.097521
10 4654322 1.2786918138041659 11.110267
10 4664290 1.6691412520064581 11.126905
10 4674259 0.08506369746208403 11.127753
10 4684227 8.234450240770517 11.209834
10 4694195 2.6190810593900142 11.235941
10 4704163 0.8186195826645433 11.244101
10 4714132 0.19781322098508444 11.246073
10 4724100 0.38784109149263574 11.249939
10 4734068 0.8634630818620951 11.258546
10 4744037 1.224395626441875 11.270752
10 4754005 2.0180577849116976 11.290868
10 4763973 0.7895264847512529 11.298738
10 4773942 10.194502959173345 11.400367
10 4783910 7.9693017656502265 11.479805
10 4793878 0.7048555377206817 11.486831
10 4803847 1.7349784331427403 11.504127
10 4813815 1.5438402889244571 11.519516
10 4823783 0.6984349919742868 11.526478
10 4833751 0.18097913322649412 11.528282
10 4843720 0.03350386197198557 11.528616
10 4853688 0.1675361155698963 11.530286
10 4863656 0.4880617977528655 11.535151
10 4873625 0.0 11.535151
10 4883593 0.0641051364365582 11.53579
10 4893561 1.0951043338683715 11.546706
10 4903530 0.11335138930683653 11.547836
10 4913498 3.142656500802565 11.579162
10 4923466 1.0898876404494144 11.590026
10 4933435 0.23583107633673187 11.592377
10 4943403 0.9400080256820594 11.601747
10 4953371 0.6914125200642621 11.608639
10 4963340 0.18908616711803514 11.610524
10 4973308 3.5205658105938826 11.645617
10 4983276 0.71227929374009 11.652717
10 4993244 1.1378410914926842 11.664059
10 5003213 1.141037215367564 11.675434
10 5013181 0.0 11.675434
10 5023149 4.628511235955222 11.721571
10 5033118 0.309559634868061 11.724657
10 5043086 0.39265650080256553 11.728571
10 5053054 0.13824237560182495 11.729949
10 5063023 1.7182265021567475 11.747078
10 5072991 0.002909309791293406 11.747107
10 5082959 19.15630016051373 11.938057
10 5092928 0.39281773497845845 11.941973
10 5102896 0.6621187800961907 11.948573
10 5112864 0.1816813804173362 11.950384
10 5122832 0.015148475120453288 11.950535
10 5132801 0.0030093289195369916 11.950565
10 5142769 0.13222311396481368 11.951883
10 5152737 0.31270064205453374 11.955
10 5162706 0.0810512589025232 11.955808
10 5172674 0.010032102728886768 11.955908
10 5182642 0.0 11.955908
10 5192611 0.5765874210049908 11.961656
10 5202579 1.3228330658106973 11.974842
10 5212547 0.018459069020773856 11.975026
10 5222516 0.5321496639582599 11.980331
10 5232484 0.3735955056179836 11.984055
10 5242452 0.4853531300159966 11.988893
10 5252421 0.02116561340156317 11.989104
10 5262389 0.3304574638844655 11.992398
10 5272357 0.21940208667747285 11.994585
10 5282325 0.49478330658107533 11.999517
10 5292294 5.018657839301718 12.049548
10 5302262 0.14335874799356968 12.050977
10 5312230 0.6979333868378692 12.057934
10 5322199 16.319691042230975 12.220625
10 5332167 2.8870385232743865 12.249403
10 5342135 6.893659711075464 12.318119
10 5352104 7.466445982545978 12.392552
10 5362072 9.221809791332216 12.484475
10 5372040 5.02186998394863 12.534533
10 5382009 2.5283378473266827 12.559738
10 5391977 1.5489566613162018 12.575178
10 5401945 1.4201444622792774 12.589334
10 5411913 0.4742174959872406 12.594061
10 5421882 0.37486207242443703 12.597798
10 5431850 0.009028892455873348 12.597888
10 5441818 0.002407704655054004 12.597912
10 5451787 0.0 12.597912
10 5461755 1.4491372391651773 12.612357
10 5471723 0.4012841091494117 12.616357
10 5481692 0.3017353796769441 12.619365
10 5491660 0.8524277688603731 12.627862
10 5501628 1.469301765649985 12.642508
10 5511597 3.6452001203731466 12.678847
10 5521565 2.125902889245582 12.700038
10 5531533 3.9635834670947716 12.739547
10 5541501 1.0186597110754412 12.749701
10 5551470 8.14745711706293 12.830923
10 5561438 6.732644462279353 12.898034
10 5571406 26.470505617977434 13.161892
10 5581375 0.1989166415890216 13.163875
10 5591343 2.6998394863562782 13.190787
10 5601311 1.9100120385232107 13.209826
10 5611280 0.5937405958471714 13.215745
10 5621248 1.5159510433386045 13.230856
10 5631216 1.0961075441413848 13.241782
10 5641185 0.20042130604861189 13.24378
10 5651153 2.036316211878047 13.264078
10 5661121 6.861356340288887 13.332472
10 5671090 1.5797973718528784 13.348221
10 5681058 1.4083065810593227 13.362259
10 5691026 3.331962279293734 13.395472
10 5700994 0.8001605136435912 13.403448
10 5710963 0.1634065603371665 13.405077
10 5720931 0.013944622792837183 13.405216
10 5730899 0.008627608346846184 13.405302
10 5740868 0.2943123683418367 13.408236
10 5750836 0.7646468699839059 13.415858
10 5760804 0.003310593900498774 13.415891
10 5770773 0.08175343565045079 13.416706
10 5780741 0.5343097913322797 13.422032
10 5790709 0.04273675762449094 13.422458
10 5800678 0.12920052161689694 13.423746
10 5810646 0.12570224719102835 13.424999
10 5820614 0.34660914927775405 13.428454
10 5830582 1.072431781701476 13.439144
10 5840551 1.532651218778172 13.454423
10 5850519 1.142054574638806 13.465807
10 5860487 0.7018459069021761 13.472803
10 5870456 2.936101915939269 13.502073
10 5880424 0.13021669341896502 13.503371
10 5890392 0.7761837881220455 13.511108
10 5900361 1.1202728458220104 13.522276
10 5910329 0.19803370786522737 13.52425
10 5920297 0.04183386837886796 13.524667
10 5930266 0.25619420202627596 13.527221
10 5940234 2.7442817014446246 13.554576
10 5950202 17.212078651685307 13.726146
10 5960171 2.136523221988248 13.747445
10 5970139 4.800762439807301 13.795299
10 5980107 4.128310593900409 13.83645
10 5990075 13.079855537720768 13.96683
10 6000044 3.47868392015253 14.001509
10 6010012 1.938703852327474 14.020834
10 6019980 3.2062600321027053 14.052794
10 6029949 1.7022770588824174 14.069764
10 6039917 0.31340288924573223 14.072888
10 6049885 0.487359550561667 14.077746
10 6059854 0.8141237837296742 14.085862
10 6069822 0.5505617977527805 14.09135
10 6079790 0.7078651685393655 14.098406
10 6089759 4.636573377470178 14.144628
10 6099727 1.014044943820114 14.154736
10 6109695 0.5147471910112802 14.159867
10 6119663 0.14345906902078193 14.161297
10 6129632 1.4069615809009133 14.175323
10 6139600 0.6508828250400442 14.181811
10 6149568 6.5787520064206575 14.247388
10 6159537 2.973517905506902 14.277031
10 6169505 2.563001605136494 14.302579
10 6179473 5.4774277688603155 14.357178
10 6189442 21.887451098405126 14.575374
10 6199410 16.755617977528175 14.742394
10 6209378 10.847411717495952 14.850521
10 6219347 12.795064700571766 14.978075
10 6229315 26.93689807383624 15.246582
10 6239283 7.947431781701385 15.325802
10 6249251 10.303270465489566 15.428505
10 6259220 11.414384592235914 15.542295
10 6269188 3.3422953451044357 15.575611
10 6279156 5.400280898876365 15.629441
10 6289125 6.195205135921315 15.691201
10 6299093 0.056882022471930804 15.691768
10 6309061 1.8552367576243407 15.710261
10 6319030 4.07673788745118 15.750902
10 6328998 2.77919341894068 15.778605
10 6338966 0.0 15.778605
10 6348935 16.002507774099623 15.938134
10 6358903 4.690409309791328 15.984888
10 6368871 5.542937399679093 16.04014
10 6378840 0.8608686929481927 16.048722
10 6388808 1.7711677367573995 16.066377
10 6398776 2.5742375601928185 16.092037
10 6408744 4.399979935794307 16.135896
10 6418713 0.6843213963285848 16.142718
10 6428681 0.2892255216694056 16.145601
10 6438649 1.4289727126807261 16.159845
10 6448618 1.6207242451599713 16.176002
10 6458586 0.1624197431779734 16.177621
10 6468554 2.287821027287494 16.200426
10 6478523 0.2492727455110914 16.202911
10 6488491 0.9360955056179309 16.212242
10 6498459 5.9888643659710965 16.271939
10 6508428 1.874410673086455 16.290625
10 6518396 0.7776886035312983 16.298377
10 6528364 12.253812199036995 16.420523
10 6538332 1.9585674157302884 16.440046
10 6548301 0.6229310863680344 16.446256
10 6558269 3.7458868378811543 16.483595
10 6568237 1.1356340288922329 16.494915
10 6578206 11.453004313371398 16.60909
10 6588174 4.622592295345244 16.655168
10 6598142 9.358346709470364 16.748452
10 6608111 11.391112448590746 16.86201
10 6618079 5.923756019261347 16.921058
10 6628047 5.683788121990395 16.977714
10 6638016 0.15217173237032486 16.979231
10 6647984 1.506219903691889 16.994245
10 6657952 0.9681982343500833 17.003896
10 6667921 0.4480890761358433 17.008363
10 6677889 0.6758627608347817 17.0151
10 6687857 0.7884229534510272 17.022959
10 6697825 6.651685393258308 17.089263
10 6707794 0.5188083057479919 17.094435
10 6717762 2.666131621187661 17.121011
10 6727730 0.480537720706245 17.125801
10 6737699 16.287792155682848 17.288174
10 6747667 8.12630417335464 17.369177
10 6757635 1.0643057784910472 17.379786
10 6767604 0.6651620022070693 17.386417
10 6777572 0.5468499197428981 17.391868
10 6787540 0.019161316211972354 17.392059
10 6797509 5.205035610392134 17.443948
10 6807477 0.01865971107537654 17.444134
10 6817445 0.008928571428839314 17.444223
10 6827413 0.23575441412518583 17.446573
10 6837382 0.1459524526030679 17.448028
10 6847350 2.103731942214926 17.468998
10 6857318 8.408406902086808 17.552813
10 6867287 0.4982445581302648 17.55778
10 6877255 1.8973715890848453 17.576693
10 6887223 2.4227528089889985 17.600843
10 6897192 7.019861570869547 17.670824
10 6907160 1.0264847512040547 17.681056
10 6917128 2.152688603531209 17.702514
10 6927097 1.7369846524226098 17.71983
10 6937065 2.4481340288924067 17.744233
10 6947033 11.314807383627592 17.857019
10 6957001 3.43368780096286 17.891246
10 6966970 0.9138328819339682 17.900356
10 6976938 4.587580256821977 17.946085
10 6986906 0.8680778491170659 17.954738
10 6996875 0.6531246865282085 17.961249
10 7006843 6.232544141252287 18.023375
10 7016811 6.323234349919512 18.086405
10 7026780 0.8871501655130757 18.095249
10 7036748 10.74528491171762 18.202358
10 7046716 1.2111757624398967 18.214431
10 7056685 0.45380680108335564 18.218955
10 7066653 0.020465489566622492 18.219159
10 7076621 10.562299357945278 18.324444
10 7086590 0.6773999398134002 18.331197
10 7096558 0.4793338683789853 18.335975
10 7106526 1.0292937399677795 18.346235
10 7116494 3.282704654895636 18.378957
10 7126463 11.743304243153853 18.496026
10 7136431 5.292736757624474 18.548784
10 7146399 3.662921348314439 18.585296
10 7156368 4.535259303841846 18.630508
10 7166336 2.0927969502407726 18.651369
10 7176304 2.7175963081862102 18.678458
10 7186273 7.538168321797794 18.753606
10 7196241 2.4497391653288716 18.778025
10 7206209 5.083366773675888 18.828696
10 7216178 6.923763667368626 18.897719
10 7226146 0.07032504012870679 18.89842
10 7236114 0.07804975922921718 18.899198
