chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
6 1091743 0.6984492246122965 1.893192
6 1101738 1.9014507253626751 1.912197
6 1111734 1.4736894757903212 1.926928
6 1121729 0.11705852926464386 1.928098
6 1131724 2.3937968984492137 1.952024
6 1141719 5.944872436218097 2.011443
6 1151714 1.8043021510755481 2.029477
6 1161709 1.2647323661830818 2.042118
6 1171705 4.656862745098071 2.088668
6 1181700 0.601800900450191 2.094683
6 1191695 2.099949974987508 2.115672
6 1201690 1.4705352676338268 2.13037
6 1211685 0.24832416208105004 2.132852
6 1221681 2.2652060824329703 2.155495
6 1231676 1.117558779389685 2.166665
6 1241671 4.486243121560757 2.211505
6 1251666 8.190295147573798 2.293367
6 1261661 9.963981990995505 2.392957
6 1271656 6.477338669334683 2.457698
6 1281652 5.712985194077611 2.514805
6 1291647 32.09164582291148 2.835561
6 1301642 5.433616808404196 2.88987
6 1311637 8.072336168084048 2.970553
6 1321632 4.297048524262099 3.013502
6 1331628 1.3995598239295888 3.027492
6 1341623 1.8674337168584223 3.046157
6 1351618 1.5258629314657455 3.061408
6 1361613 0.5131565782891162 3.066537
6 1371608 6.948674337168591 3.135989
6 1381604 5.741496598639467 3.193381
6 1391599 16.958479239619784 3.362881
6 1401594 7.931465732866476 3.442156
6 1411589 9.032516258129055 3.532436
6 1421584 1.6839419709854746 3.549267
6 1431579 4.123461730865441 3.590481
6 1441575 0.31482593037212775 3.593628
6 1451570 5.247023511755915 3.646072
6 1461565 4.107453726863424 3.687126
6 1471560 5.5152576288143935 3.742251
6 1481555 7.4338169084542445 3.816552
6 1491551 1.4025610244097562 3.830572
6 1501546 2.2558279139569657 3.853119
6 1511541 4.39689844922463 3.897066
6 1521536 1.5754877438719093 3.912813
6 1531531 2.4610305152576406 3.937411
6 1541526 0.07173586793395263 3.938128
6 1551522 1.765006002400968 3.955771
6 1561517 0.35117558779388713 3.959281
6 1571512 1.152976488244131 3.970805
6 1581507 2.314657328664323 3.99394
6 1591502 12.4466233116558 4.118344
6 1601498 13.740496198479445 4.255694
6 1611493 0.8903451725862477 4.264593
6 1621488 2.0765382691345975 4.285348
6 1631483 8.859429714857397 4.373898
6 1641478 2.047223611805923 4.39436
6 1651473 0.6738369184592231 4.401095
6 1661469 0.0713285314125836 4.401808
6 1671464 0.5528764382190793 4.407334
6 1681459 0.06323161580794497 4.407966
6 1691454 0.6635317658829164 4.414598
6 1701449 1.8610305152576598 4.433199
6 1711445 9.386754701880717 4.527029
6 1721440 0.6524262131065753 4.53355
6 1731435 1.038119059529759 4.543926
6 1741430 0.5941970985492441 4.549865
6 1751425 0.10535267633823278 4.550918
6 1761421 0.29021608643453367 4.553819
6 1771416 7.253326663331691 4.626316
6 1781411 10.29164582291141 4.729181
6 1791406 10.543671835917952 4.834565
6 1801401 0.6702351175588026 4.841264
6 1811396 3.0607303651826308 4.871856
6 1821392 0.692176870748289 4.878775
6 1831387 9.104252126063008 4.969772
6 1841382 5.149474737368683 5.021241
6 1851377 0.30955477738868736 5.024335
6 1861372 0.7429714857429313 5.031761
6 1871368 0.9273709483793408 5.041031
6 1881363 0.48494247123560014 5.045878
6 1891358 0.10405202601297726 5.046918
6 1901353 0.118459229614837 5.048102
6 1911348 4.040520260130032 5.088487
6 1921343 1.0501250625312495 5.098983
6 1931339 1.4193677470989152 5.113171
6 1941334 0.046823411705822 5.113639
6 1951329 1.9506753376688664 5.133136
6 1961324 0.08834417208603973 5.134019
6 1971319 0.013406703351683692 5.134153
6 1981315 1.2140856342536939 5.146289
6 1991310 1.8430215107553798 5.16471
6 2001305 0.7970985492746208 5.172677
6 2011300 0.3497748874437384 5.176173
6 2021295 0.001300650325166659 5.176186
6 2031290 0.5416708354177118 5.1816
6 2041286 0.06222488995597243 5.182222
6 2051281 0.01490745372681447 5.182371
6 2061276 0.02201100550280671 5.182591
6 2071271 0.036518259129515215 5.182956
6 2081266 0.14647323661834455 5.18442
6 2091262 0.0 5.18442
6 2101257 1.4511255627813535 5.198924
6 2111252 0.571185592796439 5.204633
6 2121247 2.038819409704853 5.225011
6 2131242 0.9379689844921928 5.234386
6 2141238 0.048319327731093556 5.234869
6 2151233 0.10095047523760035 5.235878
6 2161228 0.022511255627850304 5.236103
6 2171223 0.009504752376183714 5.236198
6 2181218 0.10815407703853022 5.237279
6 2191213 0.1619809904952291 5.238898
6 2201209 0.08263305322128786 5.239724
6 2211204 3.79389694847421 5.277644
6 2221199 0.17378689344675552 5.279381
6 2231194 0.03571785892948101 5.279738
6 2241189 1.1200600300149919 5.290933
6 2251185 0.36004401760707805 5.294532
6 2261180 0.2615307653826363 5.297146
6 2271175 0.0 5.297146
6 2281170 0.053226613306717664 5.297678
6 2291165 0.015007503751840961 5.297828
6 2301160 0.00030015007507947313 5.297831
6 2311156 0.0 5.297831
6 2321151 0.0 5.297831
6 2331146 0.029314657328585347 5.298124
6 2341141 0.004502251125570061 5.298169
6 2351136 0.003801900950473486 5.298207
6 2361132 0.1352541016407249 5.299559
6 2371127 0.7035517758879144 5.306591
6 2381122 0.061530765382672346 5.307206
6 2391117 0.6502251125562591 5.313705
6 2401112 0.22611305652832364 5.315965
6 2411108 0.12915166066428102 5.317256
6 2421103 2.6840420210104985 5.344083
6 2431098 0.11425712856425756 5.345225
6 2441093 0.07803901950973295 5.346005
6 2451088 3.0776388194097084 5.376766
6 2461083 13.502851425712823 5.511727
6 2471079 11.594437775110094 5.627625
6 2481074 0.8177088544272344 5.635798
6 2491069 0.15057528764380865 5.637303
6 2501064 0.0 5.637303
6 2511059 5.353076538269156 5.690807
6 2521055 8.162264905962324 5.772397
6 2531050 1.4705352676338268 5.787095
6 2541045 0.129564782391178 5.78839
6 2551040 0.5076538269135035 5.793464
6 2561035 0.4510255127563294 5.797972
6 2571030 0.6260130065033139 5.804229
6 2581026 0.7966186474589112 5.812192
6 2591021 1.9061530765382981 5.831244
6 2601016 8.604502251125531 5.917246
6 2611011 10.51005502751376 6.022294
6 2621006 0.2749374687344089 6.025042
6 2631002 0.28091236494597055 6.02785
6 2640997 2.118259129564779 6.049022
6 2650992 0.7924962481241131 6.056943
6 2660987 0.0 6.056943
6 2670982 5.690645322661262 6.113821
6 2680977 0.5860930465232534 6.119679
6 2690973 2.978991596638686 6.149457
6 2700968 1.9527763881940672 6.168975
6 2710963 1.0611305652826528 6.179581
6 2720958 6.039819909955019 6.239949
6 2730953 0.6542271135567856 6.246488
6 2740949 0.6395558223289409 6.252881
6 2750944 17.41190595297644 6.426913
6 2760939 0.1785892946473162 6.428698
6 2770934 6.806703351675816 6.496731
6 2780929 1.1952976488244274 6.508678
6 2790925 6.22949179671867 6.570948
6 2800920 2.7753876938469775 6.598688
6 2810915 1.5099549774887548 6.61378
6 2820910 2.885542771385682 6.642621
6 2830905 5.048124062030976 6.693077
6 2840900 12.30165082541272 6.816032
6 2850896 4.166366546618669 6.857679
6 2860891 2.25642821410708 6.880232
6 2870886 4.039019509754812 6.920602
6 2880881 0.15297648824417784 6.922131
6 2890876 12.47923961980986 7.046861
6 2900872 3.229691876750676 7.079145
6 2910867 1.9068534267133948 7.098204
6 2920862 1.9362681340670065 7.117557
6 2930857 0.4759379689845489 7.122314
6 2940852 4.737968984492219 7.16967
6 2950847 5.811505752876468 7.227756
6 2960843 1.208683473389304 7.239838
6 2970838 0.566683341670869 7.245502
6 2980833 0.15747873936965906 7.247076
6 2990828 1.3297648824411925 7.260367
6 3000823 1.719159579789912 7.27755
6 3010819 3.180572228891597 7.309343
6 3020814 1.4952476238119046 7.324288
6 3030809 0.5443721860930716 7.329729
6 3040804 0.48434217108553007 7.33457
6 3050799 1.3546773386693232 7.34811
6 3060794 1.2351175587793726 7.360455
6 3070790 5.478491396558658 7.415218
6 3080785 11.3801900950475 7.528963
6 3090780 1.4564282141070466 7.54352
6 3100775 0.023011505752893898 7.54375
6 3110770 0.5216608304151683 7.548964
6 3120766 2.6643657462985546 7.575597
6 3130761 0.1661830915457197 7.577258
6 3140756 0.6241120560280772 7.583496
6 3150751 0.5769884942470869 7.589263
6 3160746 1.2465232616307929 7.601722
6 3170742 0.6819727891157202 7.608539
6 3180737 0.46473236618309255 7.613184
6 3190732 0.18069034517251706 7.61499
6 3200727 2.7802901450725646 7.642779
6 3210722 8.334567283641825 7.726083
6 3220717 0.13466733366681813 7.727429
6 3230713 0.012404961984839645 7.727553
6 3240708 0.005102551275640145 7.727604
6 3250703 3.60460230115057 7.763632
6 3260698 1.4468234117058363 7.778093
6 3270693 3.0577288644321916 7.808655
6 3280689 1.3468387354941758 7.822118
6 3290684 1.2038019009505239 7.83415
6 3300679 8.35127563781885 7.917621
6 3310674 6.039219609804949 7.977983
6 3320669 2.145372686343137 7.999426
6 3330664 3.2953476738369623 8.032363
6 3340660 2.8947579031612496 8.061299
6 3350655 2.1789894947474173 8.083078
6 3360650 0.13416708354177453 8.084419
6 3370645 1.1851925962981735 8.096265
6 3380640 2.909854927463654 8.125349
6 3390636 0.2971188475389629 8.128319
6 3400631 0.4431215607803918 8.132748
6 3410626 8.100750375187706 8.213715
6 3420621 14.380090045022376 8.357444
6 3430616 0.2844422211105926 8.360287
6 3440612 0.8640456182473217 8.368924
6 3450607 3.0895447723861724 8.399804
6 3460602 0.4186093046523671 8.403988
6 3470597 5.46593296648322 8.45862
6 3480592 5.621210605302652 8.514804
6 3490587 0.4040020010004544 8.518842
6 3500583 5.3060224089635915 8.571881
6 3510578 2.1563781890946294 8.593434
6 3520573 1.4468234117057475 8.607895
6 3530568 3.7621810905453446 8.645498
6 3540563 0.2489244622310757 8.647986
6 3550559 0.5126050420168418 8.65311
6 3560554 0.05622811405706808 8.653672
6 3570549 3.477138569284593 8.688426
6 3580544 11.634517258629295 8.804713
6 3590539 2.946773386693364 8.834166
6 3600534 0.3447723861931248 8.837612
6 3610530 1.7402961184473535 8.855008
6 3620525 0.40700350175089367 8.859076
6 3630520 0.6511255627814088 8.865584
6 3640515 1.7625812906452776 8.883201
6 3650510 0.853926963481759 8.891736
6 3660506 0.19017607042818654 8.893637
6 3670501 0.5214607303652042 8.898849
6 3680496 0.2978489244621874 8.901826
6 3690491 0.010605302651386254 8.901932
6 3700486 1.0997498749374577 8.912924
6 3710481 5.508154077038535 8.967978
6 3720477 5.39765906362547 9.021933
6 3730472 1.498249124562255 9.036908
6 3740467 1.4198099049525048 9.051099
6 3750462 0.6473236618309353 9.057569
6 3760457 2.0371185592795804 9.07793
6 3770453 0.2236894757903066 9.080166
6 3780448 0.30345172586296 9.083199
6 3790443 5.603801900950353 9.139209
6 3800438 0.23651825912956806 9.141573
6 3810433 1.0174087043522966 9.151742
6 3820429 0.8068227290916578 9.159807
6 3830424 1.9906953476736866 9.179704
6 3840419 2.1532766383192525 9.201226
6 3850414 5.115057528764457 9.252351
6 3860409 14.823811905952928 9.400515
6 3870404 1.4166083041520126 9.414674
6 3880400 6.520408163265258 9.479852
6 3890395 13.231715857928975 9.612103
6 3900390 0.8302151075537685 9.620401
6 3910385 20.34937468734376 9.823793
6 3920380 1.491845922961448 9.838704
6 3930376 0.8348339335734563 9.847049
6 3940371 0.6944472236117478 9.85399
6 3950366 8.305652826413167 9.937005
6 3960361 36.94757378689349 10.306296
6 3970356 2.993596798399186 10.336217
6 3980351 3.878039019509848 10.374978
6 3990347 5.2218887555020865 10.427176
6 4000342 1.7034517258630633 10.444202
6 4010337 0.0050025012506136534 10.444252
6 4020332 1.5559779889944538 10.459804
6 4030327 0.7143571785892648 10.466944
6 4040323 0.2399959983994082 10.469343
6 4050318 0.40940470235117404 10.473435
6 4060313 0.0032016008003145397 10.473467
6 4070308 1.2394197098550672 10.485855
6 4080303 0.04642321160571603 10.486319
6 4090298 0.7246623311656605 10.493562
6 4100294 0.12865146058409024 10.494848
6 4110289 0.1439719859931266 10.496287
6 4120284 0.04572286143061946 10.496744
6 4130279 0.023011505752893898 10.496974
6 4140274 2.3883941970986275 10.520846
6 4150270 1.0071028411363927 10.530913
6 4160265 3.2095047523761404 10.562992
6 4170260 2.1164582291146576 10.584146
6 4180255 0.39459729864920834 10.58809
6 4190250 0.30485242621315317 10.591137
6 4200246 1.2375950380151972 10.603508
6 4210241 0.1588794397198522 10.605096
6 4220236 0.19969984992497336 10.607092
6 4230231 0.42481240620312094 10.611338
6 4240226 0.0 10.611338
6 4250221 0.2561280640320944 10.613898
6 4260217 0.5289115646257657 10.619185
6 4270212 0.755377688844439 10.626735
6 4280207 1.6983491745873343 10.64371
6 4290202 0.9410705352676585 10.653116
6 4300197 0.6260130065032251 10.659373
6 4310193 2.784513805522245 10.687207
6 4320188 3.957978989494729 10.726767
6 4330183 4.960480240119945 10.776347
6 4340178 0.05422711355689371 10.776889
6 4350173 0.8379189594796531 10.785264
6 4360168 0.08084042021020811 10.786072
6 4370164 2.857442977190888 10.814635
6 4380159 2.1875937968982737 10.8365
6 4390154 1.4751375687844235 10.851244
6 4400149 8.050625312656454 10.93171
6 4410144 0.3418709354676231 10.935127
6 4420140 0.3454381752701453 10.93858
6 4430135 0.029814907453806664 10.938878
6 4440130 0.7690845422710244 10.946565
6 4450125 0.0 10.946565
6 4460120 0.3509754877438786 10.950073
6 4470116 2.665666266506553 10.976719
6 4480111 0.6251125562782532 10.982967
6 4490106 0.42561280640315513 10.987221
6 4500101 3.955477738869511 11.026756
6 4510096 4.1527763881940265 11.068263
6 4520091 4.808604302151058 11.116325
6 4530087 1.2207883153260823 11.128528
6 4540082 1.3127563781890883 11.141649
6 4550077 3.3248624312156005 11.174881
6 4560072 1.0730365182592057 11.185606
6 4570067 3.6310155077538315 11.221898
6 4580063 1.004301720688355 11.231937
6 4590058 0.5412706353176059 11.237347
6 4600053 0.15737868934472143 11.23892
6 4610048 8.451825912956522 11.323396
6 4620043 16.182291145572634 11.485138
6 4630038 0.6111055527764995 11.491246
6 4640034 0.37955182072821 11.49504
6 4650029 1.3206603301652036 11.50824
6 4660024 12.786393196598178 11.63604
6 4670019 5.395897948974452 11.689972
6 4680014 2.0834417208605367 11.710796
6 4690010 2.538215286114352 11.736168
6 4700005 4.865532766383223 11.784799
6 4710000 7.525662831415767 11.860018
6 4719995 7.22031015507757 11.932185
6 4729990 0.054927463731812565 11.932734
6 4739985 1.1555777888944199 11.944284
6 4749981 11.306222488995703 12.057301
6 4759976 2.3462731365682505 12.080752
6 4769971 2.072136068034054 12.101463
6 4779966 1.4545272636318098 12.116001
6 4789961 1.7878939469733364 12.133871
6 4799957 1.7162865146058373 12.151027
6 4809952 0.1314657328665036 12.152341
6 4819947 0.01160580290147344 12.152457
6 4829942 3.5890945472736853 12.18833
6 4839937 0.0 12.18833
6 4849933 0.0 12.18833
6 4859928 0.47073536768379337 12.193035
6 4869923 0.21680840420210404 12.195202
6 4879918 0.10945472736369688 12.196296
6 4889913 0.40330165082535785 12.200327
6 4899908 0.06633316658323302 12.20099
6 4909904 1.14465786314532 12.212432
6 4919899 5.453426713356775 12.266939
6 4929894 1.004702351175443 12.276981
6 4939889 3.0701350675338768 12.307667
6 4949884 1.243421710855416 12.320095
6 4959880 2.3539415766305685 12.343625
6 4969875 1.4644322161080996 12.358262
6 4979870 0.5707853926964219 12.363967
6 4989865 0.021010505252541802 12.364177
6 4999860 0.11905952976499595 12.365367
6 5009855 1.4129064532264768 12.379489
6 5019851 0.32132853141269757 12.382701
6 5029846 0.04002001000490923 12.383101
6 5039841 0.9786893446722874 12.392883
6 5049836 0.5121560780390735 12.398002
6 5059831 6.1670835417709435 12.459642
6 5069827 5.627150860344071 12.515891
6 5079822 0.21230615307653397 12.518013
6 5089817 6.135667833916891 12.579339
6 5099812 1.730865432716412 12.596639
6 5109807 1.5461730865432795 12.612093
6 5119802 0.0371185592795853 12.612464
6 5129798 1.3693477390956528 12.626152
6 5139793 0.2072036018009827 12.628223
6 5149788 0.9876938469234275 12.638095
6 5159783 7.4757378689345675 12.712815
6 5169778 0.7165582791394922 12.719977
6 5179774 0.30822328931571524 12.723058
6 5189769 1.0314157078538726 12.733367
6 5199764 0.46143071535766267 12.737979
6 5209759 0.0 12.737979
6 5219754 0.13076538269140703 12.739286
6 5229750 0.01250500200086003 12.739411
6 5239745 0.0 12.739411
6 5249740 0.251525762881409 12.741925
6 5259735 0.3499749874937914 12.745423
6 5269730 0.330365182591265 12.748725
6 5279725 0.08364182091041669 12.749561
6 5289721 0.03361344537822931 12.749897
6 5299716 0.33096548274124626 12.753205
6 5309711 4.51855927963987 12.798368
6 5319706 0.5290645322661512 12.803656
6 5329701 0.10605302651332936 12.804716
6 5339697 0.0 12.804716
6 5349692 0.14067033516751898 12.806122
6 5359687 0.0016008004002461321 12.806138
6 5369682 1.0039019509754086 12.816172
6 5379677 3.48474237118554 12.851002
6 5389672 2.730165082541313 12.87829
6 5399668 0.49689875950386253 12.883257
6 5409663 0.20930465232609471 12.885349
6 5419658 0.1713856928464752 12.887062
6 5429653 0.07023511755882186 12.887764
6 5439648 1.7351675837917513 12.905107
6 5449644 1.5828331332533017 12.920929
6 5459639 4.119159579789923 12.9621
6 5469634 6.348874437218575 13.025557
6 5479629 3.9327663831916078 13.064865
6 5489624 16.52306153076541 13.230013
6 5499620 5.241796718687567 13.28241
6 5509615 3.1944972486242995 13.314339
6 5519610 0.34287143571788803 13.317766
6 5529605 0.5264632316158179 13.323028
6 5539600 1.6611305652826336 13.339631
6 5549595 8.644222111055539 13.42603
6 5559591 1.2248899559822963 13.438274
6 5569586 2.735867933967023 13.465619
6 5579581 3.8203101550774714 13.503803
6 5589576 1.1759879939969804 13.515557
6 5599571 2.6714357178590267 13.542258
6 5609567 4.981992797118788 13.592058
6 5619562 9.686243121560798 13.688872
6 5629557 6.579589794897495 13.754635
6 5639552 3.7321660830414847 13.791938
6 5649547 3.5186593296648105 13.827107
6 5659542 2.175487743871934 13.848851
6 5669538 8.571928771508583 13.934536
6 5679533 1.0392196098048725 13.944923
6 5689528 1.0706353176589254 13.955624
6 5699523 0.0 13.955624
6 5709518 1.1191595797899312 13.96681
6 5719514 5.042817126850652 14.017218
6 5729509 2.257028514257239 14.039777
6 5739504 2.766283141570633 14.067426
6 5749499 7.382791395697843 14.141217
6 5759494 0.5079539769884941 14.146294
6 5769489 0.4305152576288312 14.150597
6 5779485 2.7264905962385955 14.177851
6 5789480 11.79899949974992 14.295782
6 5799475 0.8097048524260926 14.303875
6 5809470 9.563081540770337 14.399458
6 5819465 0.0 14.399458
6 5829461 0.14105642256901874 14.400868
6 5839456 6.5668834417209965 14.466504
6 5849451 0.0 14.466504
6 5859446 7.1593796898448785 14.538062
6 5869441 1.5553776888444726 14.553608
6 5879437 4.040716286514568 14.593999
6 5889432 0.505952976488142 14.599056
6 5899427 8.971185592796436 14.688723
6 5909422 0.24702351175583895 14.691192
6 5919417 1.2549274637319519 14.703735
6 5929412 0.2943471735868823 14.706677
6 5939408 5.543817527010729 14.762093
6 5949403 5.13096548274127 14.813377
6 5959398 0.25652826413220037 14.815941
6 5969393 0.6127063531765679 14.822065
6 5979388 11.304452226113021 14.935053
6 5989384 3.3559423769507215 14.968599
6 5999379 2.360580290145173 14.992193
6 6009374 7.574787393696754 15.067903
6 6019369 2.499149574787402 15.092882
6 6029364 0.0685342671336381 15.093567
6 6039359 0.22631315657828777 15.095829
6 6049355 0.1589635854340911 15.097418
6 6059350 1.594097048524304 15.113351
6 6069345 0.3302651325663274 15.116652
6 6079340 1.510155077538719 15.131746
6 6089335 1.0021010505252872 15.141762
6 6099331 0.534913965586278 15.147109
6 6109326 0.0 15.147109
6 6119321 0.0941470735366876 15.14805
6 6129316 5.444922461230679 15.202472
6 6139311 1.5039519759879652 15.217504
6 6149306 0.7942971485743233 15.225443
6 6159302 0.21598639455771426 15.227602
6 6169297 4.464832416208198 15.272228
6 6179292 17.27303651825913 15.444872
6 6189287 5.579689844922434 15.500641
6 6199282 0.6536268134066266 15.507174
6 6209278 1.0995398159264345 15.518165
6 6219273 0.0 15.518165
6 6229268 4.308754377188555 15.561231
6 6239263 0.0 15.561231
6 6249258 8.108854427213696 15.642279
6 6259254 4.132352941176447 15.683586
6 6269249 0.7720860430214637 15.691303
6 6279244 8.438419209604927 15.775645
6 6289239 3.725962981490731 15.812886
6 6299234 0.9891945972985583 15.822773
6 6309229 3.170985492746362 15.854467
6 6319225 5.903461384553814 15.913478
6 6329220 5.065632816408302 15.964109
6 6339215 10.116258129064585 16.065221
6 6349210 1.3954977488743554 16.079169
6 6359205 6.888344172086058 16.148018
6 6369201 0.09203681472596019 16.148938
6 6379196 0.16848424212079582 16.150622
6 6389191 2.899749874937489 16.179605
6 6399186 0.08894447223619868 16.180494
6 6409181 1.022511255627848 16.190714
6 6419176 0.8096048024013327 16.198806
6 6429172 0.502501000399938 16.203829
6 6439167 0.005902951475763211 16.203888
6 6449162 0.0631315657830962 16.204519
6 6459157 5.195597798899319 16.256449
6 6469152 0.7681840920458748 16.264127
6 6479148 6.421268507403005 16.328314
6 6489143 1.2924462231118208 16.341232
6 6499138 1.4802401200599746 16.356027
6 6509133 0.7293646823409281 16.363317
6 6519128 3.8461230615307516 16.401759
6 6529123 1.44002001000519 16.416152
6 6539119 1.1741696678671578 16.427889
6 6549114 3.855227613807007 16.466422
6 6559109 0.47823911955980275 16.471202
6 6569104 0.932566283141562 16.480523
6 6579099 1.2881440720357706 16.493398
6 6589095 0.14835934373752954 16.494881
6 6599090 1.7670835417710253 16.512543
6 6609085 1.2719359679837894 16.525256
6 6619080 7.646823411706053 16.601686
6 6629075 5.310855427713842 16.654768
6 6639071 1.1668667466986469 16.666432
6 6649066 4.475137568784416 16.711161
6 6659061 2.916158079039345 16.740308
6 6669056 7.081840920460456 16.811091
6 6679051 8.688244122060796 16.89793
6 6689046 1.5458729364684665 16.913381
6 6699042 1.397759103641355 16.927353
6 6709037 0.17578789394710762 16.92911
6 6719032 1.721060530264882 16.946312
6 6729027 2.944672336168074 16.975744
6 6739022 4.881640820410444 17.024536
6 6749018 0.5214085634253918 17.029748
6 6759013 1.3513756878436267 17.043255
6 6769008 1.1693846923464761 17.054943
6 6779003 1.0259129564782155 17.065197
6 6788998 5.93076538269125 17.124475
6 6798993 0.7175587793897571 17.131647
6 6808989 12.59293717486971 17.257526
6 6818984 5.626613306653372 17.313764
6 6828979 3.0098049024513447 17.343847
6 6838974 3.125062531265512 17.375082
6 6848969 1.7633816908456672 17.392707
6 6858965 2.0569227691073597 17.413268
6 6868960 1.9279639819912295 17.432538
6 6878955 4.088844422211074 17.473406
6 6888950 5.738569284642287 17.530763
6 6898945 8.681440720360062 17.617534
6 6908941 14.482492997199044 17.762301
6 6918936 4.746573286643342 17.809743
6 6928931 1.1899949974985564 17.821637
6 6938926 3.142371185593051 17.853045
6 6948921 4.772186093046214 17.900743
6 6958916 2.4577288644324775 17.925308
6 6968912 3.5401160464185732 17.960695
6 6978907 0.8961480740368956 17.969652
6 6988902 4.398999499749831 18.01362
6 6998897 4.604102051025524 18.059638
6 7008892 1.7663831915959287 18.077293
6 7018888 3.3095238095238373 18.110375
6 7028883 0.08294147073532011 18.111204
6 7038878 1.315557778889297 18.124353
6 7048873 0.19119559779887682 18.126264
6 7058868 0.17978989494745637 18.128061
6 7068863 1.3195597798900012 18.14125
6 7078859 0.31052420968391753 18.144354
6 7088854 0.08664332166067824 18.14522
6 7098849 0.34317158579305634 18.14865
6 7108844 0.37778889444706826 18.152426
6 7118839 1.979189594797684 18.172208
6 7128835 0.2957182873146775 18.175164
6 7138830 0.6839419709854769 18.182
6 7148825 1.4870435217610651 18.196863
6 7158820 0.2738369184592063 18.1996
6 7168815 1.2653326663332851 18.212247
6 7178810 0.11075537768859696 18.213354
6 7188806 0.07362945178069707 18.21409
6 7198801 1.5060530265134326 18.229143
6 7208796 0.30095047523774204 18.232151
6 7218791 0.6512256128061686 18.23866
6 7228786 4.0717358679341205 18.279357
6 7238782 3.4349739895958082 18.313693
6 7248777 0.6574287143572779 18.320264
6 7258772 4.988294147073221 18.370122
6 7268767 0.982191095547948 18.379939
6 7278762 0.5111555777889863 18.385048
6 7288758 0.18177270908354035 18.386865
6 7298753 0.058429214607295436 18.387449
6 7308748 0.974287143571655 18.397187
6 7318743 2.7359679839921385 18.424533
6 7328738 1.202201100550189 18.436549
6 7338733 6.917958979489635 18.505694
