chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
4 1787808 9.652800000000017 3.319359
4 1797807 0.10021002100211716 3.320361
4 1807807 0.5792999999999715 3.326154
4 1817807 0.8609000000000311 3.334763
4 1827806 0.01340134013397684 3.334897
4 1837806 0.078400000000034 3.335681
4 1847806 0.09790000000000632 3.33666
4 1857806 0.2434999999999743 3.339095
4 1867805 11.675667566756664 3.45584
4 1877805 0.5648000000000319 3.461488
4 1887805 0.0 3.461488
4 1897805 0.40519999999997225 3.46554
4 1907804 1.7078707870787089 3.482617
4 1917804 0.0 3.482617
4 1927804 0.031900000000018025 3.482936
4 1937803 0.7573757375737404 3.490509
4 1947803 0.39800000000003166 3.494489
4 1957803 0.5495999999999945 3.499985
4 1967803 0.21489999999997345 3.502134
4 1977802 0.14671467146717965 3.503601
4 1987802 1.1870999999999743 3.515472
4 1997802 0.5311999999999983 3.520784
4 2007801 0.0 3.520784
4 2017801 1.4731999999999967 3.535516
4 2027801 0.0 3.535516
4 2037801 0.0 3.535516
4 2047800 5.214821482148221 3.587659
4 2057800 0.8681000000000161 3.59634
4 2067800 0.018500000000010175 3.596525
4 2077800 0.0 3.596525
4 2087799 0.011201120111977991 3.596637
4 2097799 0.2187000000000161 3.598824
4 2107799 0.8573000000000164 3.607397
4 2117798 0.0 3.607397
4 2127798 0.0 3.607397
4 2137798 1.824099999999973 3.625638
4 2147798 0.07220000000001114 3.62636
4 2157797 0.0 3.62636
4 2167797 0.6978999999999846 3.633339
4 2177797 0.6644000000000094 3.639983
4 2187796 0.04210421042106478 3.640404
4 2197796 0.16409999999997815 3.642045
4 2207796 0.01020000000000465 3.642147
4 2217796 0.30169999999998254 3.645164
4 2227795 0.19831983198320513 3.647147
4 2237795 0.433400000000006 3.651481
4 2247795 1.6824999999999868 3.668306
4 2257795 0.06129999999999747 3.668919
4 2267794 8.460546054605464 3.753516
4 2277794 0.6817999999999991 3.760334
4 2287794 3.76120000000002 3.797946
4 2297793 5.9210921092109166 3.857151
4 2307793 12.631399999999982 3.983465
4 2317793 0.263800000000014 3.986103
4 2327793 2.478200000000008 4.010885
4 2337792 4.152215221522147 4.052403
4 2347792 1.3867000000000296 4.06627
4 2357792 0.9782999999999653 4.076053
4 2367792 1.1665999999999954 4.087719
4 2377791 0.34593459345937827 4.091178
4 2387791 0.04770000000000607 4.091655
4 2397791 0.04979999999994433 4.092153
4 2407790 6.881988198819928 4.160966
4 2417790 0.05699999999997374 4.161536
4 2427790 0.2671000000000312 4.164207
4 2437790 1.5493999999999453 4.179701
4 2447789 1.9052905290529205 4.198752
4 2457789 0.20129999999998205 4.200765
4 2467789 4.070100000000032 4.241466
4 2477788 0.9187918791879023 4.250653
4 2487788 0.30169999999998254 4.25367
4 2497788 0.5079000000000278 4.258749
4 2507788 0.23939999999997852 4.261143
4 2517787 1.5386538653865591 4.276528
4 2527787 0.0 4.276528
4 2537787 0.08109999999996731 4.277339
4 2547787 0.005600000000072214 4.277395
4 2557786 0.03690369036904328 4.277764
4 2567786 0.1310999999999396 4.279075
4 2577786 0.0 4.279075
4 2587785 0.0 4.279075
4 2597785 0.027000000000043656 4.279345
4 2607785 0.06990000000000052 4.280044
4 2617785 0.0 4.280044
4 2627784 0.3793379337933729 4.283837
4 2637784 0.09189999999996701 4.284756
4 2647784 0.03920000000006141 4.285148
4 2657784 0.09589999999999321 4.286107
4 2667783 0.07840784078402359 4.286891
4 2677783 0.06380000000003605 4.287529
4 2687783 0.5392999999999759 4.292922
4 2697782 0.027802780278005645 4.2932
4 2707782 0.29340000000006583 4.296134
4 2717782 0.04349999999995191 4.296569
4 2727782 0.6134000000000306 4.302703
4 2737781 0.3761376137613665 4.306464
4 2747781 1.9629000000000119 4.326093
4 2757781 0.8846999999999383 4.33494
4 2767780 3.1769176917691953 4.366706
4 2777780 0.1504000000000616 4.36821
4 2787780 0.5360999999999727 4.373571
4 2797780 0.1318999999999626 4.37489
4 2807779 1.1567156715671756 4.386456
4 2817779 0.4677000000000042 4.391133
4 2827779 0.2499000000000251 4.393632
4 2837779 2.661200000000008 4.420244
4 2847778 0.9367936793679494 4.429611
4 2857778 0.0 4.429611
4 2867778 0.005699999999997374 4.429668
4 2877777 0.11581158115804843 4.430826
4 2887777 0.012500000000059686 4.430951
4 2897777 0.010399999999943788 4.431055
4 2907777 0.18530000000005487 4.432908
4 2917776 0.052005200520037397 4.433428
4 2927776 0.009999999999976694 4.433528
4 2937776 1.9897000000000276 4.453425
4 2947776 1.7704000000000164 4.471129
4 2957775 0.06240624062399158 4.471753
4 2967775 0.021800000000027353 4.471971
4 2977775 0.0 4.471971
4 2987774 0.020302030203015624 4.472174
4 2997774 0.41560000000000485 4.47633
4 3007774 0.0007000000000090267 4.476337
4 3017774 0.08229999999995741 4.47716
4 3027773 0.39463946394639515 4.481106
4 3037773 0.9646000000000043 4.490752
4 3047773 0.8298000000000805 4.49905
4 3057772 0.9000900090008455 4.50805
4 3067772 0.0688000000000244 4.508738
4 3077772 2.4321999999999733 4.53306
4 3087772 0.10500000000002174 4.53411
4 3097771 0.0 4.53411
4 3107771 0.09779999999999234 4.535088
4 3117771 0.1787000000000205 4.536875
4 3127771 0.034099999999970265 4.537216
4 3137770 0.03640364036406171 4.53758
4 3147770 0.23799999999996047 4.53996
4 3157770 0.011999999999989797 4.54008
4 3167769 0.04270427042706043 4.540507
4 3177769 0.004500000000007276 4.540552
4 3187769 0.664499999999979 4.547197
4 3197769 0.38410000000004274 4.551038
4 3207768 0.011201120111977991 4.55115
4 3217768 0.12750000000005812 4.552425
4 3227768 0.01349999999993301 4.55256
4 3237768 2.5173000000000556 4.577733
4 3247767 0.6843684368436777 4.584576
4 3257767 1.7527999999999544 4.602104
4 3267767 2.2704000000000057 4.624808
4 3277766 5.827082708270873 4.683073
4 3287766 0.40930000000001243 4.687166
4 3297766 0.13679999999993697 4.688534
4 3307766 0.07679999999998799 4.689302
4 3317765 0.36653665366543614 4.692967
4 3327765 0.0 4.692967
4 3337765 0.010899999999924859 4.693076
4 3347764 0.2593259325932661 4.695669
4 3357764 0.01760000000006201 4.695845
4 3367764 0.1691000000000109 4.697536
4 3377764 0.8738999999999386 4.706275
4 3387763 2.2264226422642714 4.728537
4 3397763 0.3819000000000017 4.732356
4 3407763 0.30009999999993653 4.735357
4 3417763 0.19340000000003243 4.737291
4 3427762 0.5828582858285996 4.743119
4 3437762 1.2475999999999487 4.755595
4 3447762 1.6303000000000623 4.771898
4 3457761 0.6877687768777122 4.778775
4 3467761 5.024499999999943 4.82902
4 3477761 0.7457999999999743 4.836478
4 3487761 3.4752000000000116 4.87123
4 3497760 2.357535753575342 4.894803
4 3507760 0.2035000000000231 4.896838
4 3517760 1.6963000000000505 4.913801
4 3527760 2.7889999999999304 4.941691
4 3537759 0.8578857885788554 4.950269
4 3547759 2.1865000000000023 4.972134
4 3557759 0.0 4.972134
4 3567758 0.0 4.972134
4 3577758 24.149700000000074 5.213631
4 3587758 8.461699999999972 5.298248
4 3597758 0.5410999999999611 5.303659
4 3607757 10.408540854085402 5.407734
4 3617757 6.421400000000066 5.471948
4 3627757 2.0351999999999926 5.4923
4 3637756 14.432243224322399 5.636608
4 3647756 0.20139999999999603 5.638622
4 3657756 8.010500000000054 5.718727
4 3667756 19.809499999999947 5.916822
4 3677755 1.967496749674973 5.936495
4 3687755 1.9623000000000168 5.956118
4 3697755 4.156099999999974 5.997679
4 3707755 17.16280000000001 6.169307
4 3717754 4.769876987698761 6.217001
4 3727754 24.07320000000004 6.457733
4 3737754 3.8800000000000168 6.496533
4 3747753 10.110511051105105 6.597628
4 3757753 5.418099999999981 6.651809
4 3767753 1.4738999999999614 6.666548
4 3777753 1.127900000000004 6.677827
4 3787752 1.7669766976698131 6.695495
4 3797752 1.1372999999999855 6.706868
4 3807752 4.6800000000000175 6.753668
4 3817752 3.3025999999999556 6.786694
4 3827751 5.510051005100567 6.841789
4 3837751 7.520199999999999 6.916991
4 3847751 5.460299999999929 6.971594
4 3857750 7.416541654165479 7.045752
4 3867750 15.748300000000004 7.203235
4 3877750 1.281999999999961 7.216055
4 3887750 0.03739999999998744 7.216429
4 3897749 0.0 7.216429
4 3907749 0.0 7.216429
4 3917749 9.884100000000018 7.31527
4 3927748 0.0 7.31527
4 3937748 0.0 7.31527
4 3947748 0.0 7.31527
4 3957748 0.0 7.31527
4 3967747 0.0 7.31527
4 3977747 0.0 7.31527
4 3987747 0.0 7.31527
4 3997747 0.0 7.31527
4 4007746 0.0 7.31527
4 4017746 0.0 7.31527
4 4027746 0.0 7.31527
4 4037745 0.0 7.31527
4 4047745 0.0 7.31527
4 4057745 0.0 7.31527
4 4067745 0.0 7.31527
4 4077744 0.0 7.31527
4 4087744 0.0 7.31527
4 4097744 0.0 7.31527
4 4107744 0.0 7.31527
4 4117743 0.0 7.31527
4 4127743 0.0 7.31527
4 4137743 0.0 7.31527
4 4147742 0.0 7.31527
4 4157742 0.0 7.31527
4 4167742 0.0 7.31527
4 4177742 0.0 7.31527
4 4187741 0.06430643064308143 7.315913
4 4197741 0.0 7.315913
4 4207741 10.702899999999982 7.422942
4 4217740 0.0 7.422942
4 4227740 5.393399999999993 7.476876
4 4237740 1.7789000000000499 7.494665
4 4247740 1.640700000000006 7.511072
4 4257739 3.888188818881841 7.54995
4 4267739 8.621199999999973 7.636162
4 4277739 8.557700000000068 7.721739
4 4287739 0.7454000000000072 7.729193
4 4297738 2.182518251825131 7.751016
4 4307738 0.40880000000003136 7.755104
4 4317738 0.06689999999993645 7.755773
4 4327737 1.0214021402140465 7.765986
4 4337737 3.6267000000000493 7.802253
4 4347737 4.059799999999925 7.842851
4 4357737 5.079200000000039 7.893643
4 4367736 17.69796979697975 8.070605
4 4377736 7.34370000000002 8.144042
4 4387736 6.121999999999872 8.205262
4 4397736 1.4361000000000956 8.219623
4 4407735 0.38193819381938365 8.223442
4 4417735 0.6102999999999525 8.229545
4 4427735 1.997099999999996 8.249516
4 4437734 0.04610461046100617 8.249977
4 4447734 0.10770000000004387 8.251054
4 4457734 0.023499999999998522 8.251289
4 4467734 0.00029999999995311555 8.251292
4 4477733 0.06830683068311165 8.251975
4 4487733 0.09969999999999146 8.252972
4 4497733 0.23060000000008074 8.255278
4 4507732 0.35753575357532374 8.258853
4 4517732 0.008300000000005525 8.258936
4 4527732 1.4994999999998981 8.273931
4 4537732 0.014500000000161606 8.274076
4 4547731 2.9483948394838246 8.303557
4 4557731 0.7198999999999955 8.310756
4 4567731 4.457000000000022 8.355326
4 4577731 5.040400000000034 8.40573
4 4587730 1.1005100510050798 8.416734
4 4597730 3.665699999999994 8.453391
4 4607730 1.2396999999999991 8.465788
4 4617729 1.931193119312014 8.485098
4 4627729 0.258199999999853 8.48768
4 4637729 0.39380000000015514 8.491618
4 4647729 2.6336999999999833 8.517955
4 4657728 0.4364436443643289 8.522319
4 4667728 0.30700000000010164 8.525389
4 4677728 1.264799999999866 8.538037
4 4687728 6.42630000000004 8.6023
4 4697727 2.3097309730972744 8.625395
4 4707727 2.0509000000000555 8.645904
4 4717727 3.2871999999999346 8.678776
4 4727726 0.736473647364818 8.68614
4 4737726 10.771399999999964 8.793854
4 4747726 3.12739999999998 8.825128
4 4757726 1.5976000000000212 8.841104
4 4767725 2.5998599859987017 8.8671
4 4777725 0.6171000000000149 8.873271
4 4787725 0.7550999999999419 8.880822
4 4797724 1.2609260926092785 8.89343
4 4807724 0.6781000000000148 8.900211
4 4817724 0.10370000000001767 8.901248
4 4827724 1.099199999999989 8.91224
4 4837723 2.1330133013300014 8.933568
4 4847723 1.301300000000083 8.946581
4 4857723 2.493800000000057 8.971519
4 4867723 4.809999999999981 9.019619
4 4877722 5.010501050104881 9.069719
4 4887722 0.09350000000001302 9.070654
4 4897722 0.5374000000001544 9.076028
4 4907721 0.9602960296028826 9.08563
4 4917721 1.2326999999999089 9.097957
4 4927721 0.4183000000001158 9.10214
4 4937721 5.397600000000047 9.156116
4 4947720 0.2580258025802607 9.158696
4 4957720 0.8574999999998667 9.167271
4 4967720 0.0 9.167271
4 4977720 1.4032000000000266 9.181303
4 4987719 8.282328232823291 9.264118
4 4997719 14.353900000000053 9.407657
4 5007719 1.7496999999998764 9.425154
4 5017718 7.538253825382647 9.500529
4 5027718 6.200899999999976 9.562538
4 5037718 4.450800000000044 9.607046
4 5047718 0.5940999999999974 9.612987
4 5057717 8.18611861186107 9.69484
4 5067717 11.22430000000012 9.807083
4 5077717 2.353399999999972 9.830617
4 5087716 6.001700170016939 9.890628
4 5097716 3.437500000000071 9.925003
4 5107716 2.3711999999999733 9.948715
4 5117716 13.365600000000022 10.082371
4 5127715 18.468846884688524 10.267041
4 5137715 3.4390999999999394 10.301432
4 5147715 28.76820000000002 10.589114
4 5157715 2.8361000000000303 10.617475
4 5167714 2.0799079907990756 10.638272
4 5177714 0.18809999999991334 10.640153
4 5187714 3.5674999999999457 10.675828
4 5197713 1.201620162016368 10.687843
4 5207713 0.2473999999999421 10.690317
4 5217713 1.5216999999999814 10.705534
4 5227713 0.13059999999995853 10.70684
4 5237712 5.622662266226698 10.763061
4 5247712 4.426499999999933 10.807326
4 5257712 9.602500000000092 10.903351
4 5267712 0.464500000000001 10.907996
4 5277711 0.3600360036002316 10.911596
4 5287711 0.3063000000000926 10.914659
4 5297711 0.09239999999994808 10.915583
4 5307710 0.04310431043111675 10.916014
4 5317710 0.10399999999997078 10.917054
4 5327710 0.06419999999991433 10.917696
4 5337710 0.016700000000113846 10.917863
4 5347709 0.7420742074207182 10.925283
4 5357709 0.08219999999994343 10.926105
4 5367709 0.19710000000010552 10.928076
4 5377708 0.42014201420125463 10.932277
4 5387708 0.5712000000000828 10.937989
4 5397708 0.9112999999999261 10.947102
4 5407708 7.442600000000077 11.021528
4 5417707 3.161016101610089 11.053135
4 5427707 19.434299999999993 11.247478
4 5437707 1.9806000000000878 11.267284
4 5447707 0.28489999999994353 11.270133
4 5457706 1.481348134813575 11.284945
4 5467706 2.1355999999999042 11.306301
4 5477706 0.48989999999999867 11.3112
4 5487705 0.0 11.3112
4 5497705 0.09280000000000399 11.312128
4 5507705 12.269099999999966 11.434819
4 5517705 0.6981000000001458 11.4418
4 5527704 0.6706670667066141 11.448506
4 5537704 1.4929999999999666 11.463436
4 5547704 0.9387000000000256 11.472823
4 5557704 1.5150000000000219 11.487973
4 5567703 0.07240724072406711 11.488697
4 5577703 0.6721000000000643 11.495418
4 5587703 0.2217999999999165 11.497636
4 5597702 0.42904290429035297 11.501926
4 5607702 0.7417000000000229 11.509343
4 5617702 0.2899000000001095 11.512242
4 5627702 1.1611999999999512 11.523854
4 5637701 4.429842984298502 11.568148
4 5647701 12.127399999999966 11.689422
4 5657701 1.7835999999999075 11.707258
4 5667700 0.26512651265128323 11.709909
4 5677700 1.2916000000000594 11.722825
4 5687700 1.9289000000000556 11.742114
4 5697700 2.8827999999998966 11.770942
4 5707699 0.49474947494745386 11.775889
4 5717699 2.201500000000145 11.797904
4 5727699 4.318799999999889 11.841092
4 5737699 4.592500000000044 11.887017
4 5747698 18.187518751875093 12.068874
4 5757698 2.107400000000048 12.089948
4 5767698 3.358400000000117 12.123532
4 5777697 3.251225122512175 12.156041
4 5787697 2.244499999999938 12.178486
4 5797697 0.2810000000000201 12.181296
4 5807697 2.7190000000000936 12.208486
4 5817696 9.618861886188554 12.304665
4 5827696 10.343899999999984 12.408104
4 5837696 2.4172999999999334 12.432277
4 5847696 21.63010000000014 12.648578
4 5857695 2.354435443544261 12.67212
4 5867695 0.9025000000001171 12.681145
4 5877695 0.20419999999994332 12.683187
4 5887694 0.2020202020201931 12.685207
4 5897694 0.637200000000071 12.691579
4 5907694 0.7133999999998863 12.698713
4 5917694 0.03709999999994551 12.699084
4 5927693 1.1204120412041279 12.710287
4 5937693 6.404100000000135 12.774328
4 5947693 2.59879999999999 12.800316
4 5957692 0.25472547254724026 12.802863
4 5967692 0.47370000000004353 12.8076
4 5977692 6.4070999999998435 12.871671
4 5987692 1.61200000000008 12.887791
4 5997691 3.5695569556954867 12.923483
4 6007691 2.629600000000032 12.949779
4 6017691 2.120200000000061 12.970981
4 6027691 3.204099999999954 13.003022
4 6037690 2.067306730673078 13.023693
4 6047690 0.017300000000020077 13.023866
4 6057690 0.04220000000003665 13.024288
4 6067689 5.112311231123002 13.075406
4 6077689 3.313500000000147 13.108541
4 6087689 5.790899999999866 13.16645
4 6097689 1.454500000000003 13.180995
4 6107688 1.3414341434143313 13.194408
4 6117688 7.1748000000001255 13.266156
4 6127688 1.019900000000007 13.276355
4 6137687 3.130413041304044 13.307656
4 6147687 15.24239999999999 13.46008
4 6157687 2.3728000000000193 13.483808
4 6167687 2.7893999999999863 13.511702
4 6177686 4.307830783078381 13.554776
4 6187686 0.11390000000002232 13.555915
4 6197686 9.032700000000027 13.646242
4 6207686 21.22339999999987 13.858476
4 6217685 2.0734073407341373 13.879208
4 6227685 2.8943999999999193 13.908152
4 6237685 3.1180000000000874 13.939332
4 6247684 2.3512351235123434 13.962842
4 6257684 8.045599999999986 14.043298
4 6267684 10.55849999999996 14.148883
4 6277684 0.22110000000008512 14.151094
4 6287683 0.48414841484138266 14.155935
4 6297683 3.084500000000112 14.18678
4 6307683 3.851899999999908 14.225299
4 6317683 0.3312000000001092 14.228611
4 6327682 4.456045604560461 14.273167
4 6337682 25.85109999999986 14.531678
4 6347682 8.12109999999997 14.612889
4 6357681 7.066506650665233 14.683547
4 6367681 4.228399999999866 14.725831
4 6377681 13.021200000000022 14.856043
4 6387681 7.220799999999983 14.928251
4 6397680 12.958695869586945 15.057825
4 6407680 6.782399999999988 15.125649
4 6417680 18.377000000000088 15.309419
4 6427679 1.730173017301784 15.326719
4 6437679 2.3901999999999646 15.350621
4 6447679 1.8371000000000137 15.368992
4 6457679 2.2536999999999807 15.391529
4 6467678 0.47804780478050096 15.396309
4 6477678 0.9269999999999001 15.405579
4 6487678 0.5366000000000426 15.410945
4 6497678 0.1848000000000738 15.412793
4 6507677 0.14151415141511373 15.414208
4 6517677 0.5143000000000342 15.419351
4 6527677 7.613999999999876 15.495491
4 6537676 10.442244224422438 15.599903
4 6547676 3.902000000000072 15.638923
4 6557676 10.108400000000017 15.740007
4 6567676 5.71129999999993 15.79712
4 6577675 1.2268226822681854 15.809387
4 6587675 0.0 15.809387
4 6597675 5.314500000000066 15.862532
4 6607675 1.9287000000000276 15.881819
4 6617674 7.762776277627721 15.959439
4 6627674 4.409499999999866 16.003534
4 6637674 5.361500000000063 16.057149
4 6647673 3.8012801280130417 16.095158
4 6657673 4.185199999999867 16.13701
4 6667673 0.1377000000001516 16.138387
4 6677673 2.9722999999997057 16.16811
4 6687672 2.235523552355487 16.190463
4 6697672 5.068999999999946 16.241153
4 6707672 1.7202999999998525 16.258356
4 6717671 1.799979998000018 16.276354
4 6727671 2.0723999999997744 16.297078
4 6737671 7.992700000000141 16.377005
4 6747671 3.3747999999999223 16.410753
4 6757670 5.930993099310022 16.470057
4 6767670 3.37379999999996 16.503795
4 6777670 13.145199999999946 16.635247
4 6787670 13.610699999999909 16.771354
4 6797669 0.4996499649966996 16.77635
4 6807669 0.0716000000000605 16.777066
4 6817669 0.3050999999999249 16.780117
4 6827668 0.057005700570030744 16.780687
4 6837668 0.36120000000003927 16.784299
4 6847668 0.45040000000007296 16.788803
4 6857668 0.6045999999997775 16.794849
4 6867667 0.2134213421343769 16.796983
4 6877667 1.0120999999998048 16.807104
4 6887667 3.8569999999999993 16.845674
4 6897667 18.00859999999993 17.02576
4 6907666 12.696369636963878 17.152711
4 6917666 7.959299999999914 17.232304
4 6927666 0.2805000000002167 17.235109
4 6937665 0.07060706070581367 17.235815
4 6947665 0.1402999999999821 17.237218
4 6957665 0.006000000000128125 17.237278
4 6967665 0.0 17.237278
4 6977664 0.00540054005387201 17.237332
4 6987664 0.004400000000259752 17.237376
4 6997664 1.0800999999997174 17.248177
4 7007663 0.03750375037521658 17.248552
4 7017663 0.007300000000043383 17.248625
4 7027663 0.26159999999997297 17.251241
4 7037663 0.7318999999998965 17.25856
4 7047662 0.8665866586659255 17.267225
4 7057662 0.9385999999999228 17.276611
4 7067662 0.03780000000013217 17.276989
4 7077662 0.3385999999999001 17.280375
4 7087661 7.217421742174249 17.352542
4 7097661 0.8531999999998874 17.361074
4 7107661 1.2522000000000588 17.373596
4 7117660 2.2027202720271326 17.395621
4 7127660 3.484100000000012 17.430462
4 7137660 6.29160000000013 17.493378
4 7147660 18.733299999999886 17.680711
4 7157659 9.937493749375175 17.780076
4 7167659 2.536699999999925 17.805443
4 7177659 2.215800000000101 17.827601
4 7187659 6.022099999999853 17.887822
4 7197658 8.258825882588269 17.970402
4 7207658 6.322700000000125 18.033629
4 7217658 3.2713999999998578 18.066343
4 7227657 0.72527252725284 18.073595
4 7237657 0.32269999999989807 18.076822
4 7247657 1.4002000000001402 18.090824
4 7257657 9.127200000000002 18.182096
4 7267656 22.336033603360164 18.405434
4 7277656 8.822900000000189 18.493663
4 7287656 2.2608999999999213 18.516272
4 7297655 1.4002400240024377 18.530273
4 7307655 3.678599999999932 18.567059
4 7317655 0.601999999999947 18.573079
4 7327655 7.27940000000018 18.645873
4 7337654 12.411441144114118 18.769975
4 7347654 2.9037999999999897 18.799013
4 7357654 3.984700000000174 18.83886
4 7367654 21.446599999999805 19.053326
4 7377653 27.703870387038872 19.330337
4 7387653 16.01910000000011 19.490528
4 7397653 16.174399999999878 19.652272
4 7407652 0.2776277627763554 19.655048
4 7417652 8.01489999999987 19.735197
