chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20 767272 6.434699618243886 2.437915
20 777226 2.9711673699015826 2.46749
20 787180 6.956399437412082 2.536734
20 797134 2.57785814747838 2.562394
20 807087 27.374962322917725 2.834857
20 817041 4.8233875828812485 2.882869
20 826995 4.260297367892336 2.925276
20 836949 2.4431384368092988 2.949595
20 846903 3.0418927064496852 2.979874
20 856857 7.222824994976868 3.05177
20 866810 0.6289560936401241 3.05803
20 876764 5.97066505927267 3.117462
20 886718 5.130701225637922 3.168533
20 896672 0.5654008438818309 3.174161
20 906626 7.738296162346813 3.251188
20 916579 24.986335778157354 3.499877
20 926533 31.079063692987745 3.809238
20 936487 0.4193289129997891 3.813412
20 946441 6.318766325095438 3.876309
20 956395 24.30872011251759 4.118278
20 966349 3.294354028531215 4.15107
20 976302 1.3935496835124914 4.16494
20 986256 1.8133413703034527 4.18299
20 996210 1.8194695599759103 4.201101
20 1006164 11.552843078159514 4.316098
20 1016118 5.209965842877192 4.367958
20 1026072 3.8881856540084323 4.406661
20 1036025 3.9019391138350117 4.445497
20 1045979 12.13421740004023 4.566281
20 1055933 3.0009041591320056 4.596152
20 1065887 1.8604581072935902 4.614671
20 1075841 0.2183041993168556 4.616844
20 1085795 0.16706851516975568 4.618507
20 1095748 0.26263438159343416 4.621121
20 1105702 0.3339361060880154 4.624445
20 1115656 0.7236286919831741 4.631648
20 1125610 1.666164356037781 4.648233
20 1135564 0.026321076953919866 4.648495
20 1145517 0.16085602330955126 4.650096
20 1155471 1.7524613220815992 4.66754
20 1165425 0.12758689973878667 4.66881
20 1175379 1.5877034358047168 4.684614
20 1185333 8.413803496082013 4.768365
20 1195287 3.985031143258959 4.808032
20 1205240 0.3675273786797666 4.81169
20 1215194 0.5599758890898323 4.817264
20 1225148 0.09373116335140151 4.818197
20 1235102 3.441129194293805 4.85245
20 1245056 4.660739401245744 4.898843
20 1255010 1.7720514366083948 4.916482
20 1264963 0.24816638199535318 4.918952
20 1274917 0.0 4.918952
20 1284871 1.042294554952763 4.929327
20 1294825 2.6986136226642947 4.956189
20 1304779 0.7013261000602453 4.96317
20 1314733 1.8766325095438827 4.98185
20 1324686 2.7553501456847074 5.009274
20 1334640 0.03656821378342908 5.009638
20 1344594 3.253365481213624 5.042022
20 1354548 0.9759895519389109 5.051737
20 1364502 4.794253566405492 5.099459
20 1374456 0.17892304601158998 5.10124
20 1384409 0.0562644428815549 5.1018
20 1394363 0.23879847297569556 5.104177
20 1404317 0.1546112115732549 5.105716
20 1414271 1.0132610006027991 5.115802
20 1424225 0.29154108900941716 5.118704
20 1434178 0.0374761378478584 5.119077
20 1444132 0.12728551336149801 5.120344
20 1454086 2.903757283504101 5.149248
20 1464040 0.098251959011445 5.150226
20 1473994 1.1582278481013004 5.161755
20 1483948 0.1070926260799467 5.162821
20 1493901 0.12569074650857942 5.164072
20 1503855 0.3529234478601444 5.167585
20 1513809 0.7216194494675893 5.174768
20 1523763 0.6006630500301343 5.180747
20 1533717 0.10076351215590368 5.18175
20 1543671 0.04812135824797471 5.182229
20 1553624 0.0640008037776884 5.182866
20 1563578 0.08921036769144727 5.183754
20 1573532 0.1453686960015827 5.185201
20 1583486 0.022001205545461637 5.18542
20 1593440 0.0 5.18542
20 1603394 0.0 5.18542
20 1613347 0.0 5.18542
20 1623301 0.21629495680136004 5.187573
20 1633255 2.7341772151897974 5.214789
20 1643209 0.9375125577657789 5.224121
20 1653163 0.0043198714084582285 5.224164
20 1663116 1.6317693157841806 5.240405
20 1673070 0.2146875627888565 5.242542
20 1683024 0.26100060277274245 5.24514
20 1692978 0.6510950371709825 5.251621
20 1702932 0.4055656017681626 5.255658
20 1712886 2.6063893911995146 5.281602
20 1722839 1.5447603737566256 5.296977
20 1732793 0.0 5.296977
20 1742747 2.236186457705448 5.319236
20 1752701 0.23297166968052643 5.321555
20 1762655 4.574542897327718 5.36709
20 1772609 0.3641752059473122 5.370715
20 1782562 6.434240932382228 5.434755
20 1792516 0.8969258589511802 5.443683
20 1802470 1.9517781796262366 5.463111
20 1812424 2.792344786015696 5.490906
20 1822378 7.296363271046808 5.563534
20 1832332 0.49487643158531325 5.56846
20 1842285 1.8009645333065376 5.586385
20 1852239 1.2718505123568755 5.599045
20 1862193 0.47267430178817715 5.60375
20 1872147 0.2639140044203716 5.606377
20 1882101 4.048925055254145 5.64668
20 1892055 2.0218002812939693 5.666805
20 1902008 4.517833818949022 5.711771
20 1911962 1.3149487643158435 5.72486
20 1921916 4.557464335945381 5.770225
20 1931870 8.65521398432787 5.856379
20 1941824 9.428571428571434 5.950231
20 1951777 0.7491208680800112 5.957687
20 1961731 0.854329917621086 5.966191
20 1971685 3.6284910588708152 6.002309
20 1981639 0.6527024311833968 6.008806
20 1991593 1.6182439220413916 6.024914
20 2001547 2.4713682941531445 6.049514
20 2011500 2.391339294684993 6.073315
20 2021454 0.09413301185457201 6.074252
20 2031408 0.10056258790431842 6.075253
20 2041362 0.5660036166364975 6.080887
20 2051316 2.194796061884687 6.102734
20 2061270 1.2389993972272382 6.115067
20 2071223 0.2109916608058309 6.117167
20 2081177 0.5151697809925679 6.122295
20 2091131 0.0 6.122295
20 2101085 0.9050632911392228 6.131304
20 2111039 0.0811733976291081 6.132112
20 2120993 0.03636728953184383 6.132474
20 2130946 0.12448507987541345 6.133713
20 2140900 0.010749447458293874 6.13382
20 2150854 0.11512959614228586 6.134966
20 2160808 0.4778983323286798 6.139723
20 2170762 6.8477998794454695 6.207886
20 2180715 3.055963026223227 6.238302
20 2190669 0.5231062889291146 6.243509
20 2200623 5.042696403455852 6.293704
20 2210577 1.0676110106490242 6.304331
20 2220531 1.3679927667269431 6.317948
20 2230485 2.3654812135824415 6.341494
20 2240438 3.1194614689038667 6.372542
20 2250392 1.059875426964063 6.383092
20 2260346 2.013160538476964 6.403131
20 2270300 2.774763914004396 6.430751
20 2280254 0.2663250954390377 6.433402
20 2290208 0.012758689973878665 6.433529
20 2300161 1.6374962322917637 6.449827
20 2310115 3.3638738195699847 6.483311
20 2320069 1.936809322885277 6.50259
20 2330023 7.9359051637533335 6.581584
20 2339977 17.991460719308822 6.760671
20 2349931 8.041089009443398 6.840712
20 2359884 1.0015070832914452 6.85068
20 2369838 0.770946353224897 6.858354
20 2379792 1.6211573236889316 6.874491
20 2389746 2.165762507534634 6.896049
20 2399700 3.260196905766541 6.928501
20 2409654 4.141450673096303 6.969725
20 2419607 0.5409424294182045 6.975109
20 2429561 0.9216395418926857 6.984283
20 2439515 0.3180630902150115 6.987449
20 2449469 0.9606188466947809 6.997011
20 2459423 0.41500904159133084 7.001142
20 2469376 0.21812518838547063 7.003313
20 2479330 1.7306610407875442 7.02054
20 2489284 0.7593932087603514 7.028099
20 2499238 3.0596745027124816 7.058555
20 2509192 2.1131203536267047 7.079589
20 2519146 2.9470564597146542 7.108924
20 2529099 2.199738772229442 7.130818
20 2539053 1.4362065501306764 7.145114
20 2549007 2.6290938316254353 7.171284
20 2558961 1.8245931283906203 7.189446
20 2568915 1.2386980108498602 7.201776
20 2578869 0.7185051235684641 7.208928
20 2588822 0.19803074449916278 7.210899
20 2598776 4.097146875627823 7.251682
20 2608730 0.17671287924450915 7.253441
20 2618684 2.87080570624876 7.282017
20 2628638 0.8666867590918834 7.290644
20 2638592 0.04008438818563554 7.291043
20 2648545 1.494323319602099 7.305916
20 2658499 2.2765722322684616 7.328577
20 2668453 0.17259393208754695 7.330295
20 2678407 0.9315852923448171 7.339568
20 2688361 3.835844886477792 7.37775
20 2698314 1.669546870290375 7.394367
20 2708268 5.0458107293550665 7.444593
20 2718222 1.401647578862743 7.458545
20 2728176 0.01908780389792169 7.458735
20 2738130 0.9559975889090341 7.468251
20 2748084 2.780590717299565 7.495929
20 2758037 2.4689038480859327 7.520502
20 2767991 2.5877034358047633 7.54626
20 2777945 0.3806509945749826 7.550049
20 2787899 2.2468354430380386 7.572414
20 2797853 0.5352622061482375 7.577742
20 2807807 0.6360257183042304 7.584073
20 2817760 3.0790716366924498 7.614719
20 2827714 2.013160538476964 7.634758
20 2837668 0.26019690576657994 7.637348
20 2847622 0.4268635724331651 7.641597
20 2857576 0.05244122965643294 7.642119
20 2867530 0.454189270644922 7.64664
20 2877483 0.10901235808305725 7.647725
20 2887437 0.0006027727546665149 7.647731
20 2897391 0.1519991963030036 7.649244
20 2907345 0.06339160136622284 7.649875
20 2917299 0.0 7.649875
20 2927253 0.20444042595943654 7.65191
20 2937206 0.0 7.65191
20 2947160 0.22382961623464687 7.654138
20 2957114 0.0 7.654138
20 2967068 0.009443439823257448 7.654232
20 2977022 0.17028330319467352 7.655927
20 2986975 0.2575102984024341 7.65849
20 2996929 0.16083986337159453 7.660091
20 3006883 0.6819369097849458 7.666879
20 3016837 0.0884066706851955 7.667759
20 3026791 0.21127185051235345 7.669862
20 3036745 2.185252159935726 7.691614
20 3046698 0.26866271475935327 7.694288
20 3056652 0.9279686558167288 7.703525
20 3066606 10.750452079565987 7.810535
20 3076560 6.781394414305825 7.878037
20 3086514 6.036065903154477 7.93812
20 3096468 11.79937713482026 8.055571
20 3106421 4.9942730834923115 8.105279
20 3116375 5.093228852722582 8.155977
20 3126329 1.013964235483169 8.16607
20 3136283 0.006530038175717497 8.166135
20 3146237 0.0 8.166135
20 3156191 0.4169178219810338 8.170285
20 3166144 1.0298402491712026 8.180535
20 3176098 4.655314446453656 8.226874
20 3186052 0.2961623467952533 8.229822
20 3196006 0.7771750050230583 8.237558
20 3205960 0.23548322282507433 8.239902
20 3215913 0.3279413242238231 8.243166
20 3225867 0.8817560779586354 8.251943
20 3235821 4.0697207152902735 8.292453
20 3245775 0.4228450874019955 8.296662
20 3255729 0.08368495077356677 8.297495
20 3265683 0.0074341973075834275 8.297569
20 3275636 0.009946749723753175 8.297668
20 3285590 0.0 8.297668
20 3295544 0.0 8.297668
20 3305498 0.08740204942744773 8.298538
20 3315452 0.0016073940123250688 8.298554
20 3325406 0.10478199718716248 8.299597
20 3335359 0.003114638802360316 8.299628
20 3345313 0.20353626682730291 8.301654
20 3355267 0.098251959011445 8.302632
20 3365221 0.02551737994793579 8.302886
20 3375175 0.008740204942619853 8.302973
20 3385129 0.5357645167772006 8.308306
20 3395082 0.09052546970769686 8.309207
20 3405036 0.014265621860411111 8.309349
20 3414990 0.011854530841923509 8.309467
20 3424944 0.05043198714093738 8.309969
20 3434898 0.017982720514292054 8.310148
20 3444852 0.2663250954390377 8.312799
20 3454805 1.9416256405104249 8.332124
20 3464759 0.6966043801486167 8.339058
20 3474713 0.08458910990561117 8.3399
20 3484667 0.3307213180630975 8.343192
20 3494621 0.12939521800287543 8.34448
20 3504574 0.0 8.34448
20 3514528 0.009945750451952883 8.344579
20 3524482 0.04480610809726427 8.345025
20 3534436 0.0 8.345025
20 3544390 0.37181032750648085 8.348726
20 3554344 0.2047418123368144 8.350764
20 3564297 0.1486988847584461 8.352244
20 3574251 0.10227044404261458 8.353262
20 3584205 0.38587502511548516 8.357103
20 3594159 0.08137432188060412 8.357913
20 3604113 0.268937110709289 8.36059
20 3614067 0.5322483423749049 8.365888
20 3624020 0.04521249874417036 8.366338
20 3633974 0.09885473176602227 8.367322
20 3643928 0.04390194896521988 8.367759
20 3653882 0.6706851516978672 8.374435
20 3663836 1.8516174402249994 8.392866
20 3673790 2.563190677114843 8.41838
20 3683743 8.991158444689903 8.507869
20 3693697 2.093831625477198 8.528711
20 3703651 0.7238296162347594 8.535916
20 3713605 1.255374723729205 8.548412
20 3723559 0.19359051637517158 8.550339
20 3733513 0.7885272252361079 8.558188
20 3743466 0.24957299306749914 8.560672
20 3753420 0.7029334940727489 8.567669
20 3763374 3.199919630299265 8.599521
20 3773328 1.454390194896643 8.613998
20 3783282 1.2199115933293165 8.626141
20 3793235 0.20868079975885506 8.628218
20 3803189 1.4736789230459715 8.642887
20 3813143 6.2521599357042525 8.705121
20 3823097 0.21930882057469261 8.707304
20 3833051 0.7175005023106271 8.714446
20 3843005 0.3406670685150504 8.717837
20 3852958 1.3862152114940502 8.731634
20 3862912 6.6171388386579055 8.797501
20 3872866 0.5333534257583561 8.80281
20 3882820 0.4523809523811009 8.807313
20 3892774 0.2511553144464037 8.809813
20 3902728 0.6285915209965577 8.81607
20 3912681 0.06801969255496781 8.816747
20 3922635 0.05505324492668425 8.817295
20 3932589 0.8742214185251702 8.825997
20 3942543 0.5579666465742474 8.831551
20 3952497 0.01969057665267743 8.831747
20 3962451 0.02983725135621556 8.832044
20 3972404 0.0 8.832044
20 3982358 0.0 8.832044
20 3992312 0.1614426361261718 8.833651
20 4002266 0.0 8.833651
20 4012220 0.49738798472977197 8.838602
20 4022173 0.003416055460607192 8.838636
20 4032127 0.6775165762508734 8.84538
20 4042081 0.3193690978500479 8.848559
20 4052035 1.0379746835443047 8.858891
20 4061989 2.091119148081243 8.879706
20 4071943 1.304601165360631 8.892692
20 4081896 3.814126394052072 8.930654
20 4091850 2.6879646373316146 8.95741
20 4101804 2.7090616837452104 8.984376
20 4111758 2.6791239702632916 9.011044
20 4121712 2.541691782198077 9.036344
20 4131666 7.253666867590921 9.108547
20 4141619 4.8050838943031815 9.156372
20 4151573 0.8381555153707042 9.164715
20 4161527 2.5355635925257083 9.189954
20 4171481 0.6838456901748272 9.196761
20 4181435 9.60267229254569 9.292346
20 4191389 1.679123970263245 9.30906
20 4201342 3.4063096553801553 9.342963
20 4211296 1.272252360860046 9.355627
20 4221250 2.137733574442418 9.376906
20 4231204 1.153506128189761 9.388388
20 4241158 1.095439019489655 9.399292
20 4251112 0.9609202330719803 9.408857
20 4261065 0.19461468903846635 9.410794
20 4271019 0.23508137432190385 9.413134
20 4280973 2.6006630500302275 9.439021
20 4290927 0.8455897126782876 9.447438
20 4300881 0.6664657424151125 9.454072
20 4310834 2.6617100371746503 9.480564
20 4320788 0.1865581675709371 9.482421
20 4330742 0.6513964235483604 9.488905
20 4340696 4.609905565601636 9.534792
20 4350650 0.4379144062689261 9.539151
20 4360604 0.8587502511552476 9.547699
20 4370557 1.3824977393750175 9.561459
20 4380511 7.178219811131278 9.632911
20 4390465 2.8803496081976316 9.661582
20 4400419 0.8003817560780313 9.669549
20 4410373 4.377436206550161 9.713122
20 4420327 5.372212176009706 9.766597
20 4430280 5.495528986235216 9.821294
20 4440234 0.6763110307413619 9.828026
20 4450188 3.3561382358851124 9.861433
20 4460142 0.36738999397231925 9.86509
20 4470096 6.889592123769312 9.933669
20 4480050 2.6178420735383567 9.959727
20 4490003 7.775344117351464 10.037115
20 4499957 0.3495077355837306 10.040594
20 4509911 0.5428973277074953 10.045998
20 4519865 0.0071328109301163276 10.046069
20 4529819 0.10839863371516158 10.047148
20 4539772 0.25168290967540574 10.049653
20 4549726 0.08790436005632161 10.050528
20 4559680 0.06781193490047369 10.051203
20 4569634 0.39551938919032786 10.05514
20 4579588 0.8177617038377462 10.06328
20 4589542 1.5833835643961696 10.079041
20 4599495 2.6926554807595413 10.105841
20 4609449 1.2774763914003702 10.118557
20 4619403 7.189270644966861 10.190119
20 4629357 2.0764516777176616 10.210788
20 4639311 8.061784207353824 10.291035
20 4649265 3.42003214788012 10.325078
20 4659218 3.2597206872299727 10.357522
20 4669172 1.9057665260198176 10.376492
20 4679126 3.3348402652199316 10.409687
20 4689080 0.010950371709879121 10.409796
20 4699034 0.8515169780992494 10.418272
20 4708988 2.474382157926477 10.442902
20 4718941 0.05937908168391522 10.443493
20 4728895 13.741711874623238 10.580278
20 4738849 5.768937110709366 10.637702
20 4748803 0.0641952983724746 10.638341
20 4758757 0.18022905364680486 10.640135
20 4768711 0.49256580269226136 10.645038
20 4778664 0.39405204460977505 10.64896
20 4788618 1.5255173799476487 10.664145
20 4798572 1.0510347598955612 10.674607
20 4808526 3.3842676311031212 10.708294
20 4818480 5.244524814145037 10.760498
20 4828433 5.26705515924839 10.812921
20 4838387 5.612919429375104 10.868792
20 4848341 8.104581072935593 10.949465
20 4858295 7.230962427164999 11.021442
20 4868249 0.2127787823989751 11.02356
20 4878203 0.8840667068515982 11.03236
20 4888156 0.6395056766802817 11.038725
20 4898110 0.8611613421740921 11.047297
20 4908064 5.525718304199241 11.1023
20 4918018 2.232670283303152 11.124524
20 4927972 3.658428772352913 11.16094
20 4937926 0.020695197910425213 11.161146
20 4947879 0.001908972169194338 11.161165
20 4957833 0.07785814747830842 11.16194
20 4967787 4.504118947156904 11.206774
20 4977741 1.3262005224031006 11.219975
20 4987695 1.478702029334889 11.234694
20 4997649 1.3582479405265755 11.248214
20 5007602 1.834823671254898 11.266476
20 5017556 3.9788024914607085 11.306081
20 5027510 0.057062487442179816 11.306649
20 5037464 0.09071729957797971 11.307552
20 5047418 7.356037773759417 11.380774
20 5057371 2.319099768913766 11.403856
20 5067325 8.41661643560376 11.487635
20 5077279 0.4107896323086652 11.491724
20 5087233 0.5388788426763258 11.497088
20 5097187 0.022503516174513984 11.497312
20 5107141 0.2856138235883662 11.500155
20 5117094 2.0577715261730325 11.520636
20 5127048 0.0 11.520636
20 5137002 4.7074542897328 11.567494
20 5146956 1.4022503516174987 11.581452
20 5156910 0.0 11.581452
20 5166864 0.10809724733769448 11.582528
20 5176817 2.0890183864161704 11.60332
20 5186771 0.1783202732570127 11.605095
20 5196725 3.2982720514365917 11.637926
20 5206679 0.3084187261401688 11.640996
20 5216633 0.6317058468958614 11.647284
20 5226587 0.34498693992350865 11.650718
20 5236540 10.277001908972215 11.753005
20 5246494 1.8802491460718818 11.771721
20 5256448 17.646473779385225 11.947374
20 5266402 3.6367289531847398 11.983574
20 5276356 1.157825999598041 11.995099
20 5286310 0.16385372714483787 11.99673
20 5296263 0.281724103285556 11.999534
20 5306217 2.944243520192818 12.028841
20 5316171 0.3276069921639723 12.032102
20 5326125 4.055656017681269 12.072472
20 5336079 2.7484428370505656 12.09983
20 5346032 0.3038279915603251 12.102854
20 5355986 0.1868595539480473 12.104714
20 5365940 1.334840265220017 12.118001
20 5375894 1.5274261603376194 12.133205
20 5385848 5.415611814346051 12.187112
20 5395802 0.0 12.187112
20 5405755 7.694966341806412 12.2637
20 5415709 0.5088406670685249 12.268765
20 5425663 0.7193088205747159 12.275925
20 5435617 11.104681535061257 12.386461
20 5445571 1.1481816355233765 12.39789
20 5455525 0.693389592123788 12.404792
20 5465478 0.14488094041987895 12.406234
20 5475432 0.6179425356641457 12.412385
20 5485386 0.5284307815953205 12.417645
20 5495340 11.302190074341896 12.530147
20 5505294 4.683644765923249 12.576768
20 5515248 2.8117339762909954 12.604756
20 5525201 0.030141665829327924 12.605056
20 5535155 1.626180429977938 12.621243
20 5545109 0.5323488045007867 12.626542
20 5555063 0.10417922443240675 12.627579
20 5565017 0.2164958810526776 12.629734
20 5574970 0.03345724907075746 12.630067
20 5584924 0.006228651798250397 12.630129
20 5594878 0.4030540486236147 12.634141
20 5604832 0.07042395017090346 12.634842
20 5614786 0.49758890898117875 12.639795
20 5624740 4.990757484428382 12.689473
20 5634693 0.9654375565157328 12.699082
20 5644647 1.5655013060075809 12.714665
20 5654601 3.2903355435001345 12.747417
20 5664555 1.0144665461120428 12.757515
20 5674509 23.23056057866186 12.988752
20 5684463 5.332730560578647 13.041834
20 5694416 12.061388526072498 13.161881
20 5704370 10.34187261402467 13.264824
20 5714324 8.639140044203282 13.350818
20 5724278 11.193389592123742 13.462237
20 5734232 4.504822182037363 13.507078
20 5744186 1.7449266626482232 13.524447
20 5754139 3.029940721390445 13.554604
20 5764093 1.0209965842877604 13.564767
20 5774047 2.634619248543316 13.590992
20 5784001 0.10026120152694055 13.59199
20 5793955 0.388487040385915 13.595857
20 5803909 3.7512557765720915 13.633197
20 5813862 8.272279714659021 13.715531
20 5823816 5.30429977898335 13.76833
20 5833770 5.400241109101833 13.822084
20 5843724 0.19369097850105343 13.824012
20 5853678 0.7083584488648368 13.831063
20 5863631 10.208881744197713 13.932672
20 5873585 8.469359051637483 14.016976
20 5883539 0.5350612818967414 14.022302
20 5893493 4.763813542294521 14.069721
20 5903447 0.08378541289944863 14.070555
20 5913401 0.5148683946151901 14.07568
20 5923354 0.12448507987541345 14.076919
20 5933308 1.288527225236131 14.089745
20 5943262 0.3970263210769496 14.093697
20 5953216 0.1528028933090769 14.095218
20 5963170 0.020795660036307066 14.095425
20 5973124 0.02863170584688253 14.09571
20 5983077 0.09343916407116643 14.09664
20 5993031 0.11533052039369265 14.097788
20 6002985 0.8044002411092009 14.105795
20 6012939 0.31183443841658265 14.108899
20 6022893 0.020996584287892313 14.109108
20 6032847 0.0 14.109108
20 6042800 1.1838641615592718 14.120891
20 6052754 0.5830821780188343 14.126695
20 6062708 1.7331725939321814 14.143947
20 6072662 3.314044605183803 14.176935
20 6082616 0.9450472171990657 14.186342
20 6092569 1.1391540239124176 14.19768
20 6102523 1.1135222021298288 14.208764
20 6112477 1.1886678722121826 14.220596
20 6122431 2.1113120353626162 14.241612
20 6132385 1.2046413502109792 14.253603
20 6142339 4.556057866184463 14.298954
20 6152292 7.5053752637394995 14.373655
20 6162246 2.6199517781797343 14.399734
20 6172200 0.4640345589712607 14.404353
20 6182154 0.2353827606991925 14.406696
20 6192108 0.8900944343982633 14.415556
20 6202062 1.4147076552139994 14.429638
20 6212015 0.8526072540941977 14.438124
20 6221969 0.006329113923953793 14.438187
20 6231923 0.911191480811859 14.447257
20 6241877 0.19791038778380826 14.449227
20 6251831 0.2757685352621167 14.451972
20 6261785 0.08348402652198153 14.452803
20 6271738 0.3186978800362768 14.455975
20 6281692 1.4271649588105002 14.470181
20 6291646 0.007635121559168675 14.470257
20 6301600 0.4246534056660843 14.474484
20 6311554 0.4197307615028703 14.478662
20 6321508 0.0649989953788156 14.479309
20 6331461 0.25650557620806963 14.481862
20 6341415 1.0651999196302688 14.492465
20 6351369 0.20413903958223711 14.494497
20 6361323 0.029636327104630312 14.494792
20 6371277 0.0 14.494792
20 6381230 0.02240530493319444 14.495015
20 6391184 0.9924653405665812 14.504894
20 6401138 0.0 14.504894
20 6411092 0.12316656620444658 14.50612
20 6421046 0.5033152501507338 14.51113
20 6431000 5.17661241711886 14.562658
20 6440953 1.6132824274088202 14.578715
20 6450907 0.06228651798268243 14.579335
20 6460861 0.005123568414620763 14.579386
20 6470815 0.19740807715493436 14.581351
20 6480769 0.3403656821379402 14.584739
20 6490723 1.0316455696201725 14.595008
20 6500676 0.04290163769719454 14.595435
20 6510630 0.06951979103868061 14.596127
20 6520584 0.0889089813140694 14.597012
20 6530538 0.08378541289944863 14.597846
20 6540492 0.04098854731767993 14.598254
20 6550446 0.005625879043494654 14.59831
20 6560399 0.029237415854587296 14.598601
20 6570353 7.421840466144216 14.672478
20 6580307 0.5705244122966301 14.678157
20 6590261 0.35453084187246947 14.681686
20 6600215 3.1506931886680176 14.713048
20 6610168 2.5066814025921276 14.737997
20 6620122 2.485633916013645 14.762739
20 6630076 0.05244122965643294 14.763261
20 6640030 0.17550733373517613 14.765008
20 6649984 0.1354229455495406 14.766356
20 6659938 9.621458710066324 14.862128
20 6669891 14.366020295388273 15.005113
20 6679845 1.9539883463934957 15.024563
20 6689799 3.1795258187663067 15.056212
20 6699753 9.556258790435924 15.151335
20 6709707 6.187964637331778 15.21293
20 6719661 1.5027124773960245 15.227888
20 6729614 0.21983321611577422 15.230076
20 6739568 2.199316857544641 15.251968
20 6749522 2.716294956801387 15.279006
20 6759476 0.9404259594131403 15.288367
20 6769430 6.608900944343981 15.354152
20 6779384 1.8543299176211325 15.37261
20 6789337 7.743896312669614 15.449685
20 6799291 1.722222222222124 15.466828
20 6809245 1.5968454892505966 15.482723
20 6819199 5.326300984528812 15.535741
20 6829153 0.01356238698013043 15.535876
20 6839107 2.820373719107912 15.56395
20 6849060 3.3723500452124386 15.597515
20 6859014 7.7617038376532825 15.674775
20 6868968 3.249748844685447 15.707123
20 6878922 5.0371709865381495 15.757263
20 6888876 11.301084990958444 15.869754
20 6898829 2.756756756756764 15.897192
20 6908783 0.5298372513562388 15.902466
20 6918737 1.1625477195096696 15.914038
20 6928691 1.9815149688567486 15.933762
20 6938645 3.872413100261221 15.972308
20 6948599 0.9384167168978232 15.981649
20 6958552 6.025720888174462 16.041623
20 6968506 1.7442234277675854 16.058985
20 6978460 1.8794454490657193 16.077693
20 6988414 2.9426361261804925 16.106984
20 6998368 1.031545107494469 16.117252
20 7008322 0.26100060277265325 16.11985
20 7018275 1.0431025821360285 16.130232
20 7028229 0.6595338557365814 16.136797
20 7038183 2.8222824994975255 16.16489
20 7048137 0.013662849106012282 16.165026
20 7058091 2.3855736387381112 16.188772
20 7068045 4.000502310628882 16.228593
20 7077998 0.07625841454823891 16.229352
20 7087952 1.8221820373719542 16.24749
20 7097906 2.8063090214990862 16.275424
20 7107860 1.183041993168331 16.2872
20 7117814 7.784709664456492 16.364689
20 7127767 1.8712950869084812 16.383314
20 7137721 0.07243319268657747 16.384035
20 7147675 0.9600160739401143 16.393591
20 7157629 0.739300783604682 16.40095
20 7167583 1.0491259795055905 16.411393
20 7177537 0.0004018485031704955 16.411397
20 7187490 0.37003918416545467 16.41508
20 7197444 0.942334739803111 16.42446
20 7207398 0.07434197307619118 16.4252
20 7217352 0.029234478601638275 16.425491
20 7227306 1.9923648784405674 16.445323
