chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
7 3829059 0.022030843180330134 8.763376
7 3839046 0.016421347752238642 8.76354
7 3849032 0.04456238734219312 8.763985
7 3859019 0.0 8.763985
7 3869005 0.06579210895256878 8.764642
7 3878992 0.14128366876931642 8.766053
7 3888978 0.08091327859012919 8.766861
7 3898965 0.20306398317805674 8.768889
7 3908951 0.0 8.768889
7 3918938 0.13617703013918372 8.770249
7 3928924 0.09993991588232952 8.771247
7 3938911 0.41684189446281555 8.77541
7 3948897 0.0 8.77541
7 3958884 0.02813657755074693 8.775691
7 3968870 0.13378730222313498 8.777027
7 3978856 3.7601642299219185 8.814576
7 3988843 0.7881245619304836 8.822447
7 3998829 0.07921089525330884 8.823238
7 4008816 0.3480524682087637 8.826714
7 4018802 4.3543961546163015 8.870197
7 4028789 2.573445479123013 8.895898
7 4038775 0.024934908872260103 8.896147
7 4048762 0.018023430459626618 8.896327
7 4058748 0.04215902263179601 8.896748
7 4068735 0.011514969460218192 8.896863
7 4078721 0.23462847987179672 8.899206
7 4088708 0.23410433563632235 8.901544
7 4098694 1.3942519527338404 8.915467
7 4108681 8.48873535596283 9.000244
7 4118667 0.6645303424795022 9.00688
7 4128654 0.20907179333120635 9.008968
7 4138640 2.2415381534148433 9.031352
7 4148627 4.683488535095545 9.078126
7 4158613 1.8481874624474737 9.096582
7 4168600 1.1479923901070785 9.108047
7 4178586 1.1739435209294717 9.11977
7 4188573 0.5423049964952973 9.125186
7 4198559 7.139194872822097 9.196478
7 4208546 0.6857915289875833 9.203327
7 4218532 0.03695173242549088 9.203696
7 4228519 1.2960849103834164 9.21664
7 4238505 4.188764269977958 9.258469
7 4248491 1.2887041858602284 9.271338
7 4258478 0.17122258936609716 9.273048
7 4268464 0.5353494892851175 9.278394
7 4278451 10.39971963552613 9.382256
7 4288437 3.218806328860363 9.414399
7 4298424 1.735556223090088 9.431732
7 4308410 10.246144602443456 9.53405
7 4318397 5.878642234905337 9.59276
7 4328383 12.470558782295141 9.717291
7 4338370 7.80014018223705 9.795191
7 4348356 6.140596835569646 9.856511
7 4358343 4.351757284469875 9.899972
7 4368329 0.11986781494086206 9.901169
7 4378316 0.3428456994093081 9.904593
7 4388302 19.925395553775186 10.103568
7 4398289 0.06518474016234 10.104219
7 4408275 2.1161626276787207 10.125351
7 4418262 5.977570842094638 10.185049
7 4428248 0.5863208491889033 10.190904
7 4438235 1.2071693201160911 10.20296
7 4448221 1.7987182054877529 10.220922
7 4458208 1.9086812856713642 10.239984
7 4468194 3.01522130983382 10.270094
7 4478181 20.354160408531083 10.473371
7 4488167 2.111456038453771 10.494456
7 4498153 1.5206288804326729 10.509641
7 4508140 0.4844297586862375 10.514479
7 4518126 2.214700580813185 10.536595
7 4528113 4.39241013317318 10.580462
7 4538099 2.235029040656873 10.602781
7 4548086 0.5773505557223885 10.608547
7 4558072 0.8551972761866605 10.617087
7 4568059 0.20957244417746518 10.61918
7 4578045 3.219307029841718 10.651328
7 4588032 0.024531891459035046 10.651573
7 4598018 0.0 10.651573
7 4608005 1.274757184339513 10.664304
7 4617991 2.7665732024835505 10.691931
7 4627978 2.625312906778745 10.71815
7 4637964 5.297616663328616 10.771052
7 4647951 1.724541904475951 10.788275
7 4657937 0.013619066693317632 10.788411
7 4667924 0.0460598778412285 10.788871
7 4677910 0.06489084718605867 10.789519
7 4687897 3.475317913287292 10.824227
7 4697883 3.5154215902262886 10.859332
7 4707870 3.7478722339041273 10.896762
7 4717856 1.8120368515921152 10.914857
7 4727843 1.4794232502253135 10.929632
7 4737829 0.07660725015015628 10.930397
7 4747816 3.0850105136678354 10.961207
7 4757802 0.009713599038677728 10.961304
7 4767788 0.5692970158221228 10.966989
7 4777775 2.0620807049164807 10.987583
7 4787761 0.8760264370117031 10.996331
7 4797748 0.008911585060668262 10.99642
7 4807734 0.13468856398946719 10.997765
7 4817721 0.030840092119797644 10.998073
7 4827707 0.33256559182852846 11.001394
7 4837694 5.960849103834963 11.060925
7 4847680 2.0539755657921925 11.081436
7 4857667 2.692600380494554 11.108327
7 4867653 2.2616663328661315 11.130912
7 4877640 0.021427856213048407 11.131126
7 4887626 4.329461245744041 11.17436
7 4897613 1.9568438970662394 11.193903
7 4907599 2.847386340877124 11.222337
7 4917586 3.8773405427056127 11.26106
7 4927572 1.2300220308431848 11.273343
7 4937559 0.6768799439270929 11.280103
7 4947545 0.0 11.280103
7 4957532 0.796735756483361 11.28806
7 4967518 4.404366112557555 11.332042
7 4977505 0.0 11.332042
7 4987491 0.0 11.332042
7 4997478 0.3977170321418819 11.336014
7 5007464 1.067394352092794 11.346673
7 5017451 1.829077801141643 11.36494
7 5027437 0.0 11.36494
7 5037423 0.0 11.36494
7 5047410 0.0 11.36494
7 5057396 0.0 11.36494
7 5067383 1.12776609592466 11.376203
7 5077369 0.985880232325288 11.386048
7 5087356 1.458996695704427 11.400619
7 5097342 1.3055277388342534 11.413656
7 5107329 0.28797436667673426 11.416532
7 5117315 7.034147806929663 11.486775
7 5127302 0.8442975868630103 11.495207
7 5137288 0.4806729421189136 11.500007
7 5147275 3.4776209071794066 11.534738
7 5157261 0.0 11.534738
7 5167248 0.0 11.534738
7 5177234 5.654816743440805 11.591207
7 5187221 0.9800740963250802 11.600995
7 5197207 0.6881634288004528 11.607867
7 5207194 0.7127265445078783 11.614985
7 5217180 0.780192269176769 11.622776
7 5227167 1.7835185741463175 11.640588
7 5237153 4.1741438013219305 11.682271
7 5247140 5.782517272454232 11.740021
7 5257126 0.0 11.740021
7 5267113 3.995894663061928 11.779928
7 5277099 0.0 11.779928
7 5287085 0.0 11.779928
7 5297072 0.0 11.779928
7 5307058 0.6727418385739371 11.786646
7 5317045 2.018023430459754 11.8068
7 5327031 0.21440016022430888 11.808941
7 5337018 2.7141283668769254 11.836047
7 5347004 0.2241137592629866 11.838285
7 5356991 0.5473115049562849 11.843751
7 5366977 7.917384338073447 11.922814
7 5376964 9.517272454190397 12.017863
7 5386950 8.15241337873022 12.099273
7 5396937 4.660558726344254 12.145818
7 5406923 0.7928099339073766 12.153735
7 5416910 1.1772303995194882 12.165492
7 5426896 0.5974364109752681 12.171458
7 5436883 0.7646941023331113 12.179095
7 5446869 4.4672541558181935 12.223705
7 5456856 1.4769199959947308 12.238455
7 5466842 2.3030242339274394 12.261453
7 5476829 1.3081005306898934 12.274517
7 5486815 0.5203284598437569 12.279713
7 5496802 1.923500550716037 12.298923
7 5506788 0.06298818345683864 12.299552
7 5516775 0.1815359967958633 12.301365
7 5526761 1.5830162227117788 12.317173
7 5536748 0.20957244417746518 12.319266
7 5546734 8.763869417183962 12.406782
7 5556720 9.216703384738684 12.49882
7 5566707 0.863322319014621 12.507442
7 5576693 0.2610654916884775 12.510049
7 5586680 0.6135976769801097 12.516177
7 5596666 0.41067494492274964 12.520278
7 5606653 0.36187043156109666 12.523892
7 5616639 0.3618065291407615 12.527505
7 5626626 0.14518874536899704 12.528955
7 5636612 0.36380933306635926 12.532588
7 5646599 0.4477821167517583 12.53706
7 5656585 2.164029641497999 12.55867
7 5666572 0.01732251927507768 12.558843
7 5676558 6.007210094131844 12.618831
7 5686545 3.0469610493640804 12.649261
7 5696531 0.0 12.649261
7 5706518 0.05086612596374817 12.649769
7 5716504 0.0024033647107528856 12.649793
7 5726491 0.0063082006607625965 12.649856
7 5736477 0.0 12.649856
7 5746464 0.08300791028332077 12.650685
7 5756450 0.02373322651715049 12.650922
7 5766437 0.04726143987185842 12.651394
7 5776423 0.11846585219317488 12.652577
7 5786410 0.021127465705257528 12.652788
7 5796396 0.6935709993991576 12.659714
7 5806383 0.44057274456797874 12.664114
7 5816369 1.5477668736231083 12.67957
7 5826355 0.0 12.67957
7 5836342 1.3418443977170318 12.692971
7 5846328 1.8790306428999715 12.711735
7 5856315 0.0 12.711735
7 5866301 0.0 12.711735
7 5876288 0.0 12.711735
7 5886274 2.7803925495694455 12.7395
7 5896261 6.597176329228074 12.805386
7 5906247 3.17434408171437 12.837085
7 5916234 0.0 12.837085
7 5926220 0.0 12.837085
7 5936207 0.0 12.837085
7 5946193 0.0 12.837085
7 5956180 0.0 12.837085
7 5966166 0.0 12.837085
7 5976153 0.0 12.837085
7 5986139 0.0 12.837085
7 5996126 5.517472714528967 12.892188
7 6006112 0.8599038654114328 12.900775
7 6016099 0.07830179233012402 12.901557
7 6026085 1.2912076907670034 12.914451
7 6036072 0.20997296485440112 12.916548
7 6046058 0.27117965151213247 12.919256
7 6056045 0.006908981676166489 12.919325
7 6066031 0.0 12.919325
7 6076017 0.15121169637489268 12.920835
7 6086004 0.0 12.920835
7 6095990 0.0 12.920835
7 6105977 0.39301091418832945 12.92476
7 6115963 0.0 12.92476
7 6125950 0.14639030739962697 12.926222
7 6135936 0.007710795113257855 12.926299
7 6145923 0.026434364674036037 12.926563
7 6155909 1.5050070098137573 12.941592
7 6165896 0.020326424351741406 12.941795
7 6175882 0.310735029040598 12.944898
7 6185869 0.1763292279964077 12.946659
7 6195855 0.18185459643499077 12.948475
7 6205842 0.018824471813320608 12.948663
7 6215828 0.08892449429198657 12.949551
7 6225815 0.0 12.949551
7 6235801 0.10865211295811943 12.950636
7 6245788 0.006908981676166489 12.950705
7 6255774 1.2324253955539377 12.963012
7 6265761 0.650645839591347 12.96951
7 6275747 0.2824954936912528 12.972331
7 6285734 0.27685991789327413 12.975096
7 6295720 2.6744442219106785 13.001803
7 6305707 0.0 13.001803
7 6315693 0.6528139395152266 13.008322
7 6325680 1.049564433763859 13.018804
7 6335666 3.857600640897295 13.057326
7 6345652 1.319647506509104 13.070504
7 6355639 0.20536697707017154 13.072555
7 6365625 0.5141197676747419 13.077689
7 6375612 0.30559727645942497 13.080741
7 6385598 0.16473062287201046 13.082386
7 6395585 0.5024531891458641 13.087404
7 6405571 0.07620668936517903 13.088165
7 6415558 0.11685190747978215 13.089332
7 6425544 0.06589224914876861 13.08999
7 6435531 0.3590667868229009 13.093576
7 6445517 0.1359903865411324 13.094934
7 6455504 1.591569039751721 13.110829
7 6465490 0.2198077308230137 13.113024
7 6475477 0.968859517372653 13.1227
7 6485463 0.14740636891645262 13.124172
7 6495450 0.03584660058078527 13.12453
7 6505436 0.5956338874424258 13.130478
7 6515423 0.7909282066686794 13.138377
7 6525409 0.573002203084363 13.144099
7 6535396 1.9576449384199335 13.16365
7 6545382 0.5302423392750122 13.168945
7 6555369 0.47702012616399003 13.173709
7 6565355 0.7306228720208483 13.181005
7 6575342 0.2521277660957711 13.183523
7 6585328 1.4949929901863022 13.198452
7 6595314 0.0005007009813549681 13.198457
7 6605301 0.0 13.198457
7 6615287 0.5829160825156183 13.204278
7 6625274 4.319515369980979 13.247417
7 6635260 0.0 13.247417
7 6645247 1.5020526684689919 13.262418
7 6655233 11.250350490687012 13.374764
7 6665220 0.2849704616000705 13.37761
7 6675206 1.3749248948526847 13.39134
7 6685193 0.19505356964058326 13.393288
7 6695179 0.13448828359706752 13.394631
7 6705166 0.036146991088398285 13.394992
7 6715152 6.660324454235848 13.461502
7 6725139 0.0 13.461502
7 6735125 0.0 13.461502
7 6745112 0.0 13.461502
7 6755098 0.0 13.461502
7 6765085 0.0 13.461502
7 6775071 0.0 13.461502
7 6785058 0.0 13.461502
7 6795044 0.0 13.461502
7 6805031 0.0 13.461502
7 6815017 0.0 13.461502
7 6825004 0.0 13.461502
7 6834990 0.5249349088725073 13.466744
7 6844977 0.0 13.466744
7 6854963 0.0 13.466744
7 6864949 0.0 13.466744
7 6874936 0.0 13.466744
7 6884922 0.0 13.466744
7 6894909 0.0 13.466744
7 6904895 0.0 13.466744
7 6914882 0.0 13.466744
7 6924868 0.0 13.466744
7 6934855 0.0 13.466744
7 6944841 0.0 13.466744
7 6954828 0.0 13.466744
7 6964814 0.0 13.466744
7 6974801 0.0 13.466744
7 6984787 6.467554576406892 13.531329
7 6994774 0.0 13.531329
7 7004760 0.00030042058895528865 13.531332
7 7014747 0.0 13.531332
7 7024733 9.49449228920481 13.626144
7 7034720 0.02102733553611248 13.626354
7 7044706 4.351892649709704 13.669812
7 7054693 3.354460799038684 13.703313
7 7064679 0.0 13.703313
7 7074666 0.7359567437669605 13.710663
7 7084652 2.0448628079310693 13.731083
7 7094639 0.7561830379493789 13.738635
7 7104625 2.032545563789239 13.758932
7 7114612 0.7073195153699547 13.765996
7 7124598 0.42970158221512783 13.770287
7 7134584 19.38213498898459 13.963837
7 7144571 1.3224191448883074 13.977044
7 7154557 1.6298818345685249 13.99332
7 7164544 0.6813858015419997 14.000125
7 7174530 1.0997396354897124 14.011107
7 7184517 0.2031641133472018 14.013136
7 7194503 0.03595033046278094 14.013495
7 7204490 0.000600781015226025 14.013501
7 7214476 0.005407570598882694 14.013555
7 7224463 0.7507760088114555 14.021053
7 7234449 0.5138193470859644 14.026184
7 7244436 9.61069390207263 14.122166
7 7254422 1.1352894051671605 14.133503
7 7264409 2.0271352758587122 14.153748
7 7274395 1.6621269777688876 14.170346
7 7284382 0.9190948232702117 14.179525
7 7294368 0.6743440817143797 14.186259
7 7304355 2.3307299489336355 14.209536
7 7314341 24.65521730422592 14.455743
7 7324328 17.889155902673444 14.634402
7 7334314 0.17194071700391336 14.636119
